score,sentence_scores,text
0.999975821857757,"[{'score': 0.8174393120298383, 'sentence': ""(WXIA) -- New Year's is one of the deadliest holidays of the year when it comes to alcohol.""}, {'score': 3.3594458781482928e-06, 'sentence': 'This year, authorities are urging people to celebrate responsibly to avoid unnecessary tragedies.'}, {'score': 0.022417852784455294, 'sentence': 'Police will be patrolling in full force, conducting sobriety checks and watching for reckless behavior.'}, {'score': 0.9915009170895491, 'sentence': 'Additionally, many cities are partnering with taxi services to offer discounts or even free rides home in an attempt to deter people from driving under the influence.'}, {'score': 7.993605777301127e-15, 'sentence': 'Health experts are also reminding the public to take precautions against COVID-19 to prevent the holidays from becoming super-spreaders of disease.'}]","(WXIA) -- New Year's is one of the deadliest holidays of the year when it comes to alcohol. This year, authorities are urging people to celebrate responsibly to avoid unnecessary tragedies. Police will be patrolling in full force, conducting sobriety checks and watching for reckless behavior. Additionally, many cities are partnering with taxi services to offer discounts or even free rides home in an attempt to deter people from driving under the influence. Health experts are also reminding the public to take precautions against COVID-19 to prevent the holidays from becoming super-spreaders of disease."
0.9999991640636802,"[{'score': 0.9974294559642203, 'sentence': ""The Israeli ambassador and almost the entire staff were evacuated from the country's embassy in Jordan's capital, Amman, due to the escalation of tension in the region.""}, {'score': 0.999151430209389, 'sentence': 'This decision was made as a precautionary measure to ensure the safety of the embassy staff.'}, {'score': 1.3044338942336253e-09, 'sentence': 'The evacuation was carried out smoothly with the help of Jordanian authorities.'}, {'score': 0.034876488861000365, 'sentence': 'However, the embassy will continue to operate with a minimal staff that will handle emergency-related matters.'}, {'score': 0.6929975716121092, 'sentence': 'The Israeli government is closely monitoring the developments and will make a decision on the return of the ambassador and staff based on changing circumstances.'}]","The Israeli ambassador and almost the entire staff were evacuated from the country's embassy in Jordan's capital, Amman, due to the escalation of tension in the region. This decision was made as a precautionary measure to ensure the safety of the embassy staff. The evacuation was carried out smoothly with the help of Jordanian authorities. However, the embassy will continue to operate with a minimal staff that will handle emergency-related matters. The Israeli government is closely monitoring the developments and will make a decision on the return of the ambassador and staff based on changing circumstances."
0.9999989106060614,"[{'score': 0.0, 'sentence': 'He looked like a true representative of his style in jeans and with relief muscles.'}, {'score': 0.0, 'sentence': 'Many fans believe that this nickname was an unpleasant consequence of his brief modeling career, but he took it with a careless regret.'}, {'score': 1.4788170688007085e-13, 'sentence': '""Adonis in jeans"" was more than just a strange name.'}, {'score': 0.0, 'sentence': 'It embodied the charm and attractiveness that made him a heartbreaker in Hollywood.'}, {'score': 0.0016569990927992606, 'sentence': 'But beneath the surface of this jeans image, he was more than just a pretty face.'}, {'score': 0.03275092758329079, 'sentence': 'His talent surpassed his physical attractiveness, making him a powerful force in the world of acting.'}, {'score': 0.00012716302239346167, 'sentence': 'However, he never allowed fame to overshadow his humility and simple nature.'}]","He looked like a true representative of his style in jeans and with relief muscles. Many fans believe that this nickname was an unpleasant consequence of his brief modeling career, but he took it with a careless regret. ""Adonis in jeans"" was more than just a strange name. It embodied the charm and attractiveness that made him a heartbreaker in Hollywood. But beneath the surface of this jeans image, he was more than just a pretty face. His talent surpassed his physical attractiveness, making him a powerful force in the world of acting. However, he never allowed fame to overshadow his humility and simple nature."
0.9999976972957576,"[{'score': 9.7486557626425e-07, 'sentence': 'How the internet caught up with the world.'}, {'score': 0.0, 'sentence': 'The early web: UNIX teams were the main means of navigation.'}, {'score': 0.9879769246932919, 'sentence': 'But now the internet is an integral part of everyday life, shaping social interactions, commerce, and even politics.'}, {'score': 3.0736236010686646e-05, 'sentence': 'The transition from UNIX teams to user-friendly interfaces has democratized access, allowing even people with minimal technical knowledge to interact on the network.'}, {'score': 0.9916990724430041, 'sentence': 'Search engines, social platforms, and e-commerce sites are no longer a novelty, but a necessity.'}, {'score': 0.03938123258284265, 'sentence': 'However, with this digital evolution, issues of privacy and data security arise.'}]","How the internet caught up with the world. The early web: UNIX teams were the main means of navigation. But now the internet is an integral part of everyday life, shaping social interactions, commerce, and even politics. The transition from UNIX teams to user-friendly interfaces has democratized access, allowing even people with minimal technical knowledge to interact on the network. Search engines, social platforms, and e-commerce sites are no longer a novelty, but a necessity. However, with this digital evolution, issues of privacy and data security arise."
0.999705728091586,"[{'score': 0.019009880531866474, 'sentence': 'MBOMBELA - National Assembly Speaker Baleka Mbete on Saturday called on parents in general to be ""polite"" so that their children could emulate their example.'}, {'score': 0.588116607615389, 'sentence': 'Speaking at a public event in Mbombela, she emphasized the importance of instilling respect and politeness in the family.'}, {'score': 1.3382628338831637e-12, 'sentence': '""We teach our children.'}, {'score': 0.9766656888010741, 'sentence': 'If we want them to be respectful and polite, then we must show them how.'}, {'score': 3.5113829299771027e-07, 'sentence': 'We must be an example,"" Mbete said.'}, {'score': 0.8555956480662019, 'sentence': 'She called on parents to take this responsibility seriously, stating that the future of the nation depends on the values passed on to the younger generation.'}]","MBOMBELA - National Assembly Speaker Baleka Mbete on Saturday called on parents in general to be ""polite"" so that their children could emulate their example. Speaking at a public event in Mbombela, she emphasized the importance of instilling respect and politeness in the family. ""We teach our children. If we want them to be respectful and polite, then we must show them how. We must be an example,"" Mbete said. She called on parents to take this responsibility seriously, stating that the future of the nation depends on the values passed on to the younger generation."
0.9999990834786692,"[{'score': 0.9998266321275204, 'sentence': 'Georgetown University is a prestigious private university located in the Georgetown neighborhood of Washington, D.C.'}, {'score': 0.998452762286637, 'sentence': 'The neighborhood is rich in history, rich in culture, and offers a unique blend of urban sophistication and old-world charm.'}, {'score': 0.9995185779458807, 'sentence': 'Founded in 1789, the university is the oldest Catholic and Jesuit institution of higher education in the United States.'}, {'score': 0.9983334510298729, 'sentence': 'It offers a wide range of programs in fields such as law, medicine, business, and international relations.'}, {'score': 0.9997152676764842, 'sentence': 'Georgetown University is known for its high academic standards, diverse student body, and commitment to social justice.'}]","Georgetown University is a prestigious private university located in the Georgetown neighborhood of Washington, D.C. The neighborhood is rich in history, rich in culture, and offers a unique blend of urban sophistication and old-world charm. Founded in 1789, the university is the oldest Catholic and Jesuit institution of higher education in the United States. It offers a wide range of programs in fields such as law, medicine, business, and international relations. Georgetown University is known for its high academic standards, diverse student body, and commitment to social justice."
0.9999991255286739,"[{'score': 0.00020773844619403903, 'sentence': ""The images we've published from Yemen may be as disturbing as any we've used before.""}, {'score': 0.0050069431918783325, 'sentence': ""Here, we're walking a fine line, shedding light on horrific situations while avoiding sensationalism.""}, {'score': 0.10172452598071657, 'sentence': 'The images reflect the harsh reality of the humanitarian crisis, showing malnourished children, destroyed homes, and broken-hearted scenes of conflict.'}, {'score': 0.9894202313045981, 'sentence': 'Our goal is not to shock, but to bring attention to the dire situation in Yemen.'}, {'score': 0.9991317179261986, 'sentence': 'We strive to tell the stories of the voiceless, the forgotten, and the marginalized, hoping that the world will take notice and take action to alleviate their suffering.'}]","The images we've published from Yemen may be as disturbing as any we've used before. Here, we're walking a fine line, shedding light on horrific situations while avoiding sensationalism. The images reflect the harsh reality of the humanitarian crisis, showing malnourished children, destroyed homes, and broken-hearted scenes of conflict. Our goal is not to shock, but to bring attention to the dire situation in Yemen. We strive to tell the stories of the voiceless, the forgotten, and the marginalized, hoping that the world will take notice and take action to alleviate their suffering."
0.9999992792418441,"[{'score': 0.014754571424757668, 'sentence': 'Some applications strive to change the world, while others focus on bringing beauty to our pocket devices.'}, {'score': 0.9699957353516071, 'sentence': 'However, there are also applications that focus on improving our daily lives, offering practical solutions to common problems.'}, {'score': 0.9899888351486416, 'sentence': ""Whether it's tracking our finances, managing our health, or providing educational tools, these applications are designed to make life easier and more efficient.""}, {'score': 0.9977698358624661, 'sentence': 'They may not be glamorous or revolutionary, but their impact on our daily lives should not be underestimated.'}, {'score': 0.02874970808126065, 'sentence': ""So, while some applications impress us with their aesthetics and ambitious visions, let's not forget to appreciate those that simply make our lives more comfortable.""}]","Some applications strive to change the world, while others focus on bringing beauty to our pocket devices. However, there are also applications that focus on improving our daily lives, offering practical solutions to common problems. Whether it's tracking our finances, managing our health, or providing educational tools, these applications are designed to make life easier and more efficient. They may not be glamorous or revolutionary, but their impact on our daily lives should not be underestimated. So, while some applications impress us with their aesthetics and ambitious visions, let's not forget to appreciate those that simply make our lives more comfortable."
0.9999991997847483,"[{'score': 0.76880727149953, 'sentence': 'Arcade-style games are no longer just for kids!'}, {'score': 0.19189107935937633, 'sentence': 'Some of the best online casinos on the internet now offer a wide selection of virtual arcade-style games for adults.'}, {'score': 0.9981000712019364, 'sentence': 'These games not only offer an engaging and immersive gaming experience, but also give you the opportunity to win real money.'}, {'score': 0.1720495480047719, 'sentence': 'From classic games like Pac-Man and Tetris to modern virtual realities, the variety is simply enormous.'}, {'score': 0.825085730295087, 'sentence': 'Additionally, these games are designed with stunning graphics and engaging storylines to make your gaming experience even more thrilling.'}, {'score': 0.00020249190111687465, 'sentence': 'They also often incorporate elements of traditional casino games, offering a unique blend of nostalgia and innovation.'}]","Arcade-style games are no longer just for kids! Some of the best online casinos on the internet now offer a wide selection of virtual arcade-style games for adults. These games not only offer an engaging and immersive gaming experience, but also give you the opportunity to win real money. From classic games like Pac-Man and Tetris to modern virtual realities, the variety is simply enormous. Additionally, these games are designed with stunning graphics and engaging storylines to make your gaming experience even more thrilling. They also often incorporate elements of traditional casino games, offering a unique blend of nostalgia and innovation."
0.9999964958428003,"[{'score': 9.836575998178887e-14, 'sentence': '(From left to right) Sam and Teska Frisby, Marsha Thompson, and Boheme Opera NJ maestro Joseph Puccio gathered together at the Boheme Opera NJ annual gala concert.'}, {'score': 0.022214109620899314, 'sentence': 'It was an evening filled with soulful arias and pleasant conversation.'}, {'score': 1.139798115357138e-05, 'sentence': 'The Frisbys, longtime opera patrons, were thrilled to be in the presence of Marsha Thompson, a renowned soprano known for her powerful performances.'}, {'score': 0.15428116238195244, 'sentence': 'Maestro Puccio, who has been at the helm of the opera for over three decades, captivated everyone with his passionate and meaningful conversation about the upcoming season.'}, {'score': 0.0001642214663465369, 'sentence': 'The evening was a remarkable testament to the enduring power and appeal of opera in New Jersey.'}]","(From left to right) Sam and Teska Frisby, Marsha Thompson, and Boheme Opera NJ maestro Joseph Puccio gathered together at the Boheme Opera NJ annual gala concert. It was an evening filled with soulful arias and pleasant conversation. The Frisbys, longtime opera patrons, were thrilled to be in the presence of Marsha Thompson, a renowned soprano known for her powerful performances. Maestro Puccio, who has been at the helm of the opera for over three decades, captivated everyone with his passionate and meaningful conversation about the upcoming season. The evening was a remarkable testament to the enduring power and appeal of opera in New Jersey."
0.9999266110805314,"[{'score': 2.356082702270612e-07, 'sentence': 'John Tory received his first real challenge in the mayoral race.'}, {'score': 0.9774640936767963, 'sentence': ""Jennifer Keesmaat, the city's former chief planner, announced her candidacy.""}, {'score': 0.36459482711082725, 'sentence': 'Keesmaat has extensive experience in urban planning and a passion for developing a sustainable city.'}, {'score': 0.7673003125732929, 'sentence': 'Her main platform is focused on affordable housing, improving public transportation, and reducing road congestion.'}, {'score': 0.00023595194344960824, 'sentence': 'With her vision of a brighter, more affordable, and functional city, she poses a significant threat to incumbent Mayor Tory.'}, {'score': 0.9950571740573997, 'sentence': 'The election is expected to be highly competitive, with strong bases of support for both candidates.'}]","John Tory received his first real challenge in the mayoral race. Jennifer Keesmaat, the city's former chief planner, announced her candidacy. Keesmaat has extensive experience in urban planning and a passion for developing a sustainable city. Her main platform is focused on affordable housing, improving public transportation, and reducing road congestion. With her vision of a brighter, more affordable, and functional city, she poses a significant threat to incumbent Mayor Tory. The election is expected to be highly competitive, with strong bases of support for both candidates."
0.9995609158786057,"[{'score': 0.0, 'sentence': 'Jennifer Garner spotted on outing with son Samuel!'}, {'score': 0.8024875303492531, 'sentence': 'Jennifer Garner and Ben Affleck have yet to comment on the status of their relationship since their 2015 split, but they continue to co-parent their three kids in a friendly setting.'}, {'score': 0.00029295331051715223, 'sentence': 'The actress was recently seen spending quality time with her youngest son, Samuel.'}, {'score': 0.06989963706699365, 'sentence': 'Garner was seen in casual attire, being the epitome of cool on her day out with the 8-year-old boy.'}, {'score': 1.1242210162798472e-07, 'sentence': 'Samuel was also dressed comfortably as he spent the day with his mom.'}, {'score': 0.7782183624724817, 'sentence': 'Despite their personal differences, Garner and Affleck have always put the well-being and happiness of their children first, making them a great example for divorced parents.'}]","Jennifer Garner spotted on outing with son Samuel! Jennifer Garner and Ben Affleck have yet to comment on the status of their relationship since their 2015 split, but they continue to co-parent their three kids in a friendly setting. The actress was recently seen spending quality time with her youngest son, Samuel. Garner was seen in casual attire, being the epitome of cool on her day out with the 8-year-old boy. Samuel was also dressed comfortably as he spent the day with his mom. Despite their personal differences, Garner and Affleck have always put the well-being and happiness of their children first, making them a great example for divorced parents."
0.0003196170570654022,"[{'score': 0.999938228537785, 'sentence': 'LOS ANGELES (AP) - Kings forward Anze Kopitar will undergo surgery on Wednesday to repair torn ligaments in his right knee, the team confirmed on Tuesday.'}, {'score': 0.9996879915874812, 'sentence': 'The injury, sustained in a game against the St. Louis Blues, has ruled Kopitar out for the remainder of the season.'}, {'score': 0.9986258101114645, 'sentence': 'The Kings did not provide a timeline for his recovery, but hope he will be ready for the start of next season.'}, {'score': 0.0020046836838495397, 'sentence': ""The Slovenian star is considered a key part of the Kings' attack and his absence will undoubtedly be strongly felt.""}]","LOS ANGELES (AP) - Kings forward Anze Kopitar will undergo surgery on Wednesday to repair torn ligaments in his right knee, the team confirmed on Tuesday. The injury, sustained in a game against the St. Louis Blues, has ruled Kopitar out for the remainder of the season. The Kings did not provide a timeline for his recovery, but hope he will be ready for the start of next season. The Slovenian star is considered a key part of the Kings' attack and his absence will undoubtedly be strongly felt."
0.9999988344873816,"[{'score': 0.13882908735727606, 'sentence': ""I want to answer viewers' questions again this week, because we're really starting to build a vibrant, engaged community.""}, {'score': 0.0012433289017801386, 'sentence': 'Your ideas, comments, and requests stimulate great discussions, and I really appreciate your active participation.'}, {'score': 0.015578242379586826, 'sentence': ""Whether it's the latest news, current trends, or a deeper dive into specific topics, your thoughtful questions allow us to explore various areas together.""}, {'score': 0.09931459027816947, 'sentence': 'So, keep asking those questions, as they encourage us to learn, share, and grow collectively.'}, {'score': 0.30038470257926353, 'sentence': ""I look forward to seeing what interesting questions you'll ask this week and how our discussions will further enrich our community.""}]","I want to answer viewers' questions again this week, because we're really starting to build a vibrant, engaged community. Your ideas, comments, and requests stimulate great discussions, and I really appreciate your active participation. Whether it's the latest news, current trends, or a deeper dive into specific topics, your thoughtful questions allow us to explore various areas together. So, keep asking those questions, as they encourage us to learn, share, and grow collectively. I look forward to seeing what interesting questions you'll ask this week and how our discussions will further enrich our community."
0.9999992845600748,"[{'score': 6.683831266229845e-11, 'sentence': ""The Kelly gang's annual gathering is usually a joyous occasion.""}, {'score': 0.005116442155119083, 'sentence': 'Created by the Kelly clan in New York, the gathering has over the years transformed into a vibrant celebration of their Irish heritage.'}, {'score': 0.9866447263084969, 'sentence': ""However, this year's gathering was marked by a decidedly somber tone.""}, {'score': 0.0003170617073496862, 'sentence': 'The reason was the loss of their beloved matriarch, Margaret Kelly.'}, {'score': 0.6553601417338022, 'sentence': ""Although her absence was deeply felt, the family tried to keep the spirit of the event alive, sharing stories from Margaret's life and keeping her memory an integral part of the celebration.""}, {'score': 0.03180835944860361, 'sentence': 'It was a poignant reminder that even in grief, the strength of family endures.'}]","The Kelly gang's annual gathering is usually a joyous occasion. Created by the Kelly clan in New York, the gathering has over the years transformed into a vibrant celebration of their Irish heritage. However, this year's gathering was marked by a decidedly somber tone. The reason was the loss of their beloved matriarch, Margaret Kelly. Although her absence was deeply felt, the family tried to keep the spirit of the event alive, sharing stories from Margaret's life and keeping her memory an integral part of the celebration. It was a poignant reminder that even in grief, the strength of family endures."
0.9999987306390689,"[{'score': 0.009369649365983612, 'sentence': 'On Thursday, LightSquared presented its final arguments in support of its $7 billion proposal to launch an LTE network.'}, {'score': 0.9921648815254409, 'sentence': 'The company stated that its proposal would give a significant boost to the national economy and create thousands of jobs.'}, {'score': 0.0364029669395215, 'sentence': 'They also addressed concerns related to potential interference with GPS systems, stating that they had developed innovative solutions to prevent such issues.'}, {'score': 0.9992800784685653, 'sentence': 'The Federal Communications Commission is expected to review the arguments and make a decision within the next few months.'}, {'score': 0.9905770010140813, 'sentence': ""If the proposal is approved, LightSquared's plan could revolutionize the telecommunications industry, providing high-speed internet access to remote areas that currently do not receive sufficient service from major carriers.""}]","On Thursday, LightSquared presented its final arguments in support of its $7 billion proposal to launch an LTE network. The company stated that its proposal would give a significant boost to the national economy and create thousands of jobs. They also addressed concerns related to potential interference with GPS systems, stating that they had developed innovative solutions to prevent such issues. The Federal Communications Commission is expected to review the arguments and make a decision within the next few months. If the proposal is approved, LightSquared's plan could revolutionize the telecommunications industry, providing high-speed internet access to remote areas that currently do not receive sufficient service from major carriers."
0.9999764613416185,"[{'score': 0.3156189574753765, 'sentence': 'If this game was supposed to be a benchmark for the Aviators, then they slightly fell short of expectations.'}, {'score': 0.9952488987075526, 'sentence': 'Despite their commendable efforts, the Aviators failed to live up to expectations.'}, {'score': 0.0001718913424266777, 'sentence': 'Their usually stellar defensive play was disappointing, and their defense was unable to withstand the onslaught of their opponents.'}, {'score': 0.0, 'sentence': 'The loss raised questions about their strategies and depth of roster.'}, {'score': 0.9297374657797542, 'sentence': 'The team needs to regroup quickly and address these issues if they hope to emerge victorious in the next game.'}, {'score': 0.0, 'sentence': 'This loss has undoubtedly set a tough tone for upcoming matches.'}, {'score': 0.9956623180004976, 'sentence': 'Time will tell if they can rise to the occasion.'}]","If this game was supposed to be a benchmark for the Aviators, then they slightly fell short of expectations. Despite their commendable efforts, the Aviators failed to live up to expectations. Their usually stellar defensive play was disappointing, and their defense was unable to withstand the onslaught of their opponents. The loss raised questions about their strategies and depth of roster. The team needs to regroup quickly and address these issues if they hope to emerge victorious in the next game. This loss has undoubtedly set a tough tone for upcoming matches. Time will tell if they can rise to the occasion."
0.9999989401796826,"[{'score': 0.9942993467338501, 'sentence': 'Do you want to put an end to the war on whistleblowers?'}, {'score': 0.00017299892654409899, 'sentence': 'Reform the Espionage Act.'}, {'score': 0.9991240253995534, 'sentence': 'For 100 years, the Espionage Act has been used to prosecute those who expose government wrongdoing, not spies.'}, {'score': 0.9699776888597594, 'sentence': 'This has created a culture of fear and silence, where whistleblowers face severe legal consequences for speaking out.'}, {'score': 0.8282108550113415, 'sentence': 'To put an end to this, we need to reform the Act to clearly distinguish between espionage and whistleblowing.'}, {'score': 0.05394814756068467, 'sentence': 'We also need to establish stronger safeguards for whistleblowers, including the right to public defense.'}, {'score': 0.0005255763225942012, 'sentence': 'This will protect those who expose corruption and abuse, rather than prosecuting them.'}]","Do you want to put an end to the war on whistleblowers? Reform the Espionage Act. For 100 years, the Espionage Act has been used to prosecute those who expose government wrongdoing, not spies. This has created a culture of fear and silence, where whistleblowers face severe legal consequences for speaking out. To put an end to this, we need to reform the Act to clearly distinguish between espionage and whistleblowing. We also need to establish stronger safeguards for whistleblowers, including the right to public defense. This will protect those who expose corruption and abuse, rather than prosecuting them."
0.9999992117415407,"[{'score': 6.153522136287393e-12, 'sentence': 'Did Led Zeppelin steal from 1960s band Spirit, and did ""The Voice"" steal from ""American Idol""?'}, {'score': 3.749783338058421e-06, 'sentence': 'These questions about potential plagiarism in the music industry have sparked heated debates.'}, {'score': 0.975406891583473, 'sentence': 'Similarly, the popular talent TV shows ""The Voice"" and ""American Idol"" have faced criticism due to their striking similarities.'}, {'score': 0.9996419511628517, 'sentence': ""While it's not uncommon for artists to draw inspiration from their predecessors, there's a fine line between paying homage and plagiarizing.""}, {'score': 0.6759497090048446, 'sentence': 'Both cases remind us that originality in art, music, and even TV shows is extremely important, and that the boundary between influence and imitation can often be blurred.'}]","Did Led Zeppelin steal from 1960s band Spirit, and did ""The Voice"" steal from ""American Idol""? These questions about potential plagiarism in the music industry have sparked heated debates. Similarly, the popular talent TV shows ""The Voice"" and ""American Idol"" have faced criticism due to their striking similarities. While it's not uncommon for artists to draw inspiration from their predecessors, there's a fine line between paying homage and plagiarizing. Both cases remind us that originality in art, music, and even TV shows is extremely important, and that the boundary between influence and imitation can often be blurred."
0.9999989498965796,"[{'score': 0.023004189783981555, 'sentence': 'FOXBORO - This is the Camelot of football teams, continuing its perfection (17-0) into the new year, just one win away from cementing its legacy.'}, {'score': 0.9926996206723414, 'sentence': 'The New England Patriots, unflappable under the weight of their undefeated season, now stand on the threshold of a historic Super Bowl victory.'}, {'score': 0.0008779633498271489, 'sentence': 'The tension is high in Foxboro, where fans are eagerly awaiting the upcoming matchup against an equally formidable opponent.'}, {'score': 5.300123140372648e-07, 'sentence': 'However, the Patriots remain unshakeable.'}, {'score': 0.9968852535845982, 'sentence': 'They are focused, determined, and ready to etch their names into the annals of football history.'}, {'score': 0.7065642781560195, 'sentence': 'The stakes are high, but the Patriots are ready to answer the challenge.'}]","FOXBORO - This is the Camelot of football teams, continuing its perfection (17-0) into the new year, just one win away from cementing its legacy. The New England Patriots, unflappable under the weight of their undefeated season, now stand on the threshold of a historic Super Bowl victory. The tension is high in Foxboro, where fans are eagerly awaiting the upcoming matchup against an equally formidable opponent. However, the Patriots remain unshakeable. They are focused, determined, and ready to etch their names into the annals of football history. The stakes are high, but the Patriots are ready to answer the challenge."
0.999998893432265,"[{'score': 0.9988097170529677, 'sentence': 'GENEVA – The head of the UN fact-finding mission on the Gaza conflict, Judge Richard Goldstone, today announced the completion of a comprehensive investigation into the events surrounding the conflict.'}, {'score': 0.9682547545994619, 'sentence': 'The report, which carefully examines the actions of both Israeli troops and Hamas militants, was presented to the UN Human Rights Council.'}, {'score': 0.49822450430421505, 'sentence': 'Judge Goldstone emphasized the need for accountability from all parties involved, calling for action to be taken on any violations of international humanitarian law.'}, {'score': 0.42685580144440827, 'sentence': 'The mission hopes that their findings will contribute to the ongoing peace process and help create an atmosphere of understanding and reconciliation.'}]","GENEVA – The head of the UN fact-finding mission on the Gaza conflict, Judge Richard Goldstone, today announced the completion of a comprehensive investigation into the events surrounding the conflict. The report, which carefully examines the actions of both Israeli troops and Hamas militants, was presented to the UN Human Rights Council. Judge Goldstone emphasized the need for accountability from all parties involved, calling for action to be taken on any violations of international humanitarian law. The mission hopes that their findings will contribute to the ongoing peace process and help create an atmosphere of understanding and reconciliation."
0.991526050233189,"[{'score': 6.870504165590319e-12, 'sentence': 'US Consul in Jeddah Ryan Gliha last week opened the Gulfwest Food Expo 2018 at the Park Hyatt hotel in Jeddah.'}, {'score': 0.0, 'sentence': 'The exhibition presented a wide range of American food and beverages to potential Saudi importers.'}, {'score': 0.09810573188524785, 'sentence': 'Gliha emphasized the importance of strengthening trade ties between the US and Saudi Arabia, particularly in the food and beverage industry.'}, {'score': 0.40591803315630004, 'sentence': 'He highly praised the quality and diversity of American products presented at the exhibition and expressed hope that the exhibition would lead to new business partnerships between American exporters and Saudi importers.'}, {'score': 0.8048880207225608, 'sentence': 'The event attracted a large number of industry professionals, business leaders, and gourmets.'}]","US Consul in Jeddah Ryan Gliha last week opened the Gulfwest Food Expo 2018 at the Park Hyatt hotel in Jeddah. The exhibition presented a wide range of American food and beverages to potential Saudi importers. Gliha emphasized the importance of strengthening trade ties between the US and Saudi Arabia, particularly in the food and beverage industry. He highly praised the quality and diversity of American products presented at the exhibition and expressed hope that the exhibition would lead to new business partnerships between American exporters and Saudi importers. The event attracted a large number of industry professionals, business leaders, and gourmets."
0.999999198318012,"[{'score': 0.9980136215360453, 'sentence': 'Drones are currently released in a wide variety of shapes and sizes, but overall, most of them belong to either the multi-rotor or fixed-wing category.'}, {'score': 0.8278655294745925, 'sentence': 'Multi-rotor drones, the most common type, have multiple rotors that provide vertical thrust and allow hovering and precise maneuvering.'}, {'score': 0.8016828903347039, 'sentence': 'These drones are often used for aerial photography and videography.'}, {'score': 1.2952083849882001e-11, 'sentence': 'Fixed-wing drones, on the other hand, resemble traditional airplanes.'}, {'score': 0.9977852926504337, 'sentence': 'They can cover longer distances and carry heavier payloads, making them ideal for applications such as mapping or surveying large areas.'}, {'score': 0.0012849394661983427, 'sentence': 'However, they require higher skills to operate and cannot hover in one place like multi-rotor drones.'}]","Drones are currently released in a wide variety of shapes and sizes, but overall, most of them belong to either the multi-rotor or fixed-wing category. Multi-rotor drones, the most common type, have multiple rotors that provide vertical thrust and allow hovering and precise maneuvering. These drones are often used for aerial photography and videography. Fixed-wing drones, on the other hand, resemble traditional airplanes. They can cover longer distances and carry heavier payloads, making them ideal for applications such as mapping or surveying large areas. However, they require higher skills to operate and cannot hover in one place like multi-rotor drones."
0.9999991167174398,"[{'score': 0.9699551854334238, 'sentence': 'The daughter of the chief editor of a Kannada tabloid, arrested for allegedly hiring a hitman to eliminate a business rival, has now been released on bail.'}, {'score': 0.9977401957641515, 'sentence': 'The case has sent shockwaves through the media and business communities.'}, {'score': 4.174477687968192e-07, 'sentence': ""The editor's daughter, known for her entrepreneurial skills, was accused of orchestrating the murder due to high-stakes business conflicts.""}, {'score': 0.7855848471251166, 'sentence': 'The police found evidence pointing to her involvement, leading to her arrest.'}, {'score': 0.8200277869194217, 'sentence': 'The court has now released her on bail, pending further investigation.'}, {'score': 0.933088247719831, 'sentence': 'However, this incident has raised serious questions about the level of competition in business.'}]","The daughter of the chief editor of a Kannada tabloid, arrested for allegedly hiring a hitman to eliminate a business rival, has now been released on bail. The case has sent shockwaves through the media and business communities. The editor's daughter, known for her entrepreneurial skills, was accused of orchestrating the murder due to high-stakes business conflicts. The police found evidence pointing to her involvement, leading to her arrest. The court has now released her on bail, pending further investigation. However, this incident has raised serious questions about the level of competition in business."
0.999995807186465,"[{'score': 5.295963667606429e-10, 'sentence': 'Rich Karlgaard: You need to focus on four areas.'}, {'score': 5.144964454473211e-10, 'sentence': 'The first is financial regulations that still hinder small businesses from getting funding.'}, {'score': 1.8471334142233786e-06, 'sentence': 'The second area is tax reform, specifically corporate tax rates that hinder business growth.'}, {'score': 0.0100162748453404, 'sentence': 'The third point is that the education system needs to match the requirements of the modern workplace, promote technical skills and entrepreneurship.'}, {'score': 0.2677296291198915, 'sentence': 'Finally, we need to address the infrastructure shortage that affects the ease of doing business.'}, {'score': 0.998187533591968, 'sentence': 'By focusing on these four areas, we can create an environment that allows businesses, especially small and medium-sized enterprises, to thrive and stimulate economic growth.'}]","Rich Karlgaard: You need to focus on four areas. The first is financial regulations that still hinder small businesses from getting funding. The second area is tax reform, specifically corporate tax rates that hinder business growth. The third point is that the education system needs to match the requirements of the modern workplace, promote technical skills and entrepreneurship. Finally, we need to address the infrastructure shortage that affects the ease of doing business. By focusing on these four areas, we can create an environment that allows businesses, especially small and medium-sized enterprises, to thrive and stimulate economic growth."
0.9999992086018799,"[{'score': 0.7155253369241489, 'sentence': 'VIDEO: On March 30, 2017, drivers in Atlanta on the northeast I-85 highway found themselves in a shocking situation when a section of the highway collapsed due to a massive fire.'}, {'score': 0.083720357894143, 'sentence': 'The fire, which started under the bridge, was allegedly caused by a homeless person using drugs, who unintentionally ignited the highly flammable materials nearby.'}, {'score': 0.9336906642797884, 'sentence': 'The incident led to a prolonged closure of the highway, resulting in massive traffic jams and inconvenience for passengers.'}, {'score': 0.9976980134278838, 'sentence': 'Fortunately, there were no fatalities, but the incident served as a grim reminder of the importance of infrastructure maintenance and safety.'}]","VIDEO: On March 30, 2017, drivers in Atlanta on the northeast I-85 highway found themselves in a shocking situation when a section of the highway collapsed due to a massive fire. The fire, which started under the bridge, was allegedly caused by a homeless person using drugs, who unintentionally ignited the highly flammable materials nearby. The incident led to a prolonged closure of the highway, resulting in massive traffic jams and inconvenience for passengers. Fortunately, there were no fatalities, but the incident served as a grim reminder of the importance of infrastructure maintenance and safety."
