score,sentence_scores,text,error,status_code
5.8043570745347495e-06,"[{'score': 9.127222111582345e-05, 'sentence': 'Forget announcing your latest album with a massive and over-the-top outdoor concert, Oasis has been hiring street musicians to do the heavy promotional work for them.'}, {'score': 0.0054250699990811, 'sentence': 'A group of street musicians and street performers were gathered on Friday to perform new Oasis songs at various locations around Manhattan.'}, {'score': 8.981482224612591e-12, 'sentence': 'The uneven group included violinists, guitarists, and – we can only hope – some of those human statues covered in gold spray paint.'}, {'score': 6.960365617203479e-11, 'sentence': 'From subway platforms to park clearings, they played across the five boroughs – even in the torrential rain.'}, {'score': 0.0, 'sentence': 'Thoth and Dominic Del Principe were among those who got soaked.'}]","Forget announcing your latest album with a massive and over-the-top outdoor concert, Oasis has been hiring street musicians to do the heavy promotional work for them. A group of street musicians and street performers were gathered on Friday to perform new Oasis songs at various locations around Manhattan. The uneven group included violinists, guitarists, and – we can only hope – some of those human statues covered in gold spray paint. From subway platforms to park clearings, they played across the five boroughs – even in the torrential rain. Thoth and Dominic Del Principe were among those who got soaked.",,
2.904560254979316e-06,"[{'score': 3.9812597663058114e-13, 'sentence': 'In her weekly therapy sessions, Julie revealed her most uncomfortable secrets: depression, debt, childhood sexual abuse.'}, {'score': 2.630384798862906e-11, 'sentence': ""Her psychiatrist at Massachusetts General Hospital would then type a summary into Julie's computerized medical record.""}, {'score': 0.0, 'sentence': 'With that, more than 200 pages of sensitive notes became available to any doctor who treated her within the vast Partners HealthCare system.'}, {'score': 7.523511183160636e-06, 'sentence': 'She only found out about this when a doctor later referred to the notes.'}, {'score': 0.8786111522897058, 'sentence': 'Julie, a 43-year-old lawyer, felt uncomfortable, then angry.'}, {'score': 0.8996206807270164, 'sentence': '""The details are really nobody\'s business,"" she said.'}, {'score': 0.0, 'sentence': 'But Partners disagrees.'}]","In her weekly therapy sessions, Julie revealed her most uncomfortable secrets: depression, debt, childhood sexual abuse. Her psychiatrist at Massachusetts General Hospital would then type a summary into Julie's computerized medical record. With that, more than 200 pages of sensitive notes became available to any doctor who treated her within the vast Partners HealthCare system. She only found out about this when a doctor later referred to the notes. Julie, a 43-year-old lawyer, felt uncomfortable, then angry. ""The details are really nobody's business,"" she said. But Partners disagrees.",,
0.0020107221202689818,"[{'score': 0.883145471578059, 'sentence': 'To engage the private sector in healthcare, what is actually required is a significant increase in investment in the public sector to reach more people.'}, {'score': 1.532107773982716e-14, 'sentence': 'The nation has a new health policy after 14 years.'}, {'score': 1.2983165542657105e-07, 'sentence': ""The long interval itself indicates the priority, or the lack of it, accorded to a sector that needs some urgent attention and has deep connections with the nation's aspiration to grow faster and become a strong economy in the world order.""}, {'score': 2.3026025530725747e-13, 'sentence': 'The new policy has proposed seven key changes in the organization of healthcare services, including a welcome change from selective primary care to comprehensive assured care with links to referral hospitals.'}]","To engage the private sector in healthcare, what is actually required is a significant increase in investment in the public sector to reach more people. The nation has a new health policy after 14 years. The long interval itself indicates the priority, or the lack of it, accorded to a sector that needs some urgent attention and has deep connections with the nation's aspiration to grow faster and become a strong economy in the world order. The new policy has proposed seven key changes in the organization of healthcare services, including a welcome change from selective primary care to comprehensive assured care with links to referral hospitals.",,
0.9825958842557156,"[{'score': 0.7990752457630935, 'sentence': 'The head of Vodafone Hutchison Australia (VHA), Iñaki Berroeta, has attempted to moderate expectations about the imminent boom of 5G networks in Australia, saying that although his company is moving forward, he does not anticipate consumer devices to be on the market until at least late 2019.'}, {'score': 6.2252314414479315e-09, 'sentence': 'Berroeta refused to discuss any spectrum ambitions for Australian 5G, instead emphasizing that the new ""ecosystem"" for mobile technology must be in place before operators begin promoting products.'}, {'score': 0.05852681852526942, 'sentence': 'He said he expects ""most of the market"" to launch 5G within a period of one or two months when it arrives.'}]","The head of Vodafone Hutchison Australia (VHA), Iñaki Berroeta, has attempted to moderate expectations about the imminent boom of 5G networks in Australia, saying that although his company is moving forward, he does not anticipate consumer devices to be on the market until at least late 2019. Berroeta refused to discuss any spectrum ambitions for Australian 5G, instead emphasizing that the new ""ecosystem"" for mobile technology must be in place before operators begin promoting products. He said he expects ""most of the market"" to launch 5G within a period of one or two months when it arrives.",,
7.972256703814296e-05,"[{'score': 0.989817263651631, 'sentence': 'SHENANDOAH -- A church in Schuylkill County is preparing to honor the late Rev.'}, {'score': 5.653960410967329e-09, 'sentence': 'P. Walter Ciszek, S.J.'}, {'score': 0.0, 'sentence': 'this weekend.'}, {'score': 9.090404242129146e-06, 'sentence': 'He was a Shenandoah priest who is being considered for sainthood.'}, {'score': 0.0, 'sentence': 'A lot has changed at the Father Walter Ciszek Prayer League Center in Shenandoah.'}, {'score': 2.3870416754334656e-10, 'sentence': ""It's a museum that details the life of Father Ciszek.""}, {'score': 0.9720347145236424, 'sentence': 'He was a Jesuit missionary in the Soviet Union, accused of being a Vatican spy and held prisoner until he was returned to the United States in 1963.'}, {'score': 0.9993556327752378, 'sentence': 'He died in 1984 at the age of 80.'}, {'score': 0.0, 'sentence': '""We feel that Father'}]","SHENANDOAH -- A church in Schuylkill County is preparing to honor the late Rev. P. Walter Ciszek, S.J. this weekend. He was a Shenandoah priest who is being considered for sainthood. A lot has changed at the Father Walter Ciszek Prayer League Center in Shenandoah. It's a museum that details the life of Father Ciszek. He was a Jesuit missionary in the Soviet Union, accused of being a Vatican spy and held prisoner until he was returned to the United States in 1963. He died in 1984 at the age of 80. ""We feel that Father",,
0.999997946527,"[{'score': 0.020235093419585404, 'sentence': ""I've just been reminded of why I abandoned financial journalism after 11 years in the post, including a stint as a correspondent on Wall Street.""}, {'score': 0.023159753393551252, 'sentence': 'While the world of finance had its fascinations, I became increasingly disillusioned with the dominant narrative that it was always about the money, rather than other considerations such as values and social impacts, which never registered on the radar.'}, {'score': 0.7712001419721638, 'sentence': ""It's not entirely surprising, given the testosterone-driven trading floors and the fact that there's very little connection between the decisions made by city executives and their impact on the lives of ordinary people.""}]","I've just been reminded of why I abandoned financial journalism after 11 years in the post, including a stint as a correspondent on Wall Street. While the world of finance had its fascinations, I became increasingly disillusioned with the dominant narrative that it was always about the money, rather than other considerations such as values and social impacts, which never registered on the radar. It's not entirely surprising, given the testosterone-driven trading floors and the fact that there's very little connection between the decisions made by city executives and their impact on the lives of ordinary people.",,
0.9999974662833329,"[{'score': 0.8683104121867355, 'sentence': ""A report is expected to be released on Tuesday with details on how an unknown cybercriminal hacked into South Carolina's computers and stole millions of tax returns from residents dating back years.""}, {'score': 0.02158493971631703, 'sentence': 'Michael Isikoff of NBC reports.'}, {'score': 0.9999962733607158, 'sentence': ""COLUMBIA, South Carolina -- A single malicious email sent to South Carolina Department of Revenue workers last August allowed an international hacker to access the state's computers and gain access to 3.8 million tax returns, including Social Security numbers and bank account information, in what experts say is the largest cyberattack against a state government, according to details of a report to be released on Tuesday.""}]","A report is expected to be released on Tuesday with details on how an unknown cybercriminal hacked into South Carolina's computers and stole millions of tax returns from residents dating back years. Michael Isikoff of NBC reports. COLUMBIA, South Carolina -- A single malicious email sent to South Carolina Department of Revenue workers last August allowed an international hacker to access the state's computers and gain access to 3.8 million tax returns, including Social Security numbers and bank account information, in what experts say is the largest cyberattack against a state government, according to details of a report to be released on Tuesday.",,
0.9999989859980469,"[{'score': 2.792905401394208e-07, 'sentence': 'Syria: Why is Assad advancing?'}, {'score': 0.9946360043665093, 'sentence': 'In the presidential elections held in early June, Assad was declared the winner with 88.7% of the votes.'}, {'score': 0.9677528018600031, 'sentence': 'This is not surprising considering the nature of the regime.'}, {'score': 0.9956090103739009, 'sentence': 'However, despite the fact that these elections were not ""free"" at all, and that many people were unable to vote because they were in refugee camps beyond the country\'s borders, what emerged was that a significant section of the population is supporting Assad.'}, {'score': 0.9991162790961592, 'sentence': 'Why is that?'}, {'score': 0.0, 'sentence': 'Stop the criminal attack on Gaza!'}, {'score': 0.9995401769418809, 'sentence': 'Yesterday, the Israeli army launched a ground offensive in Gaza.'}]","Syria: Why is Assad advancing? In the presidential elections held in early June, Assad was declared the winner with 88.7% of the votes. This is not surprising considering the nature of the regime. However, despite the fact that these elections were not ""free"" at all, and that many people were unable to vote because they were in refugee camps beyond the country's borders, what emerged was that a significant section of the population is supporting Assad. Why is that? Stop the criminal attack on Gaza! Yesterday, the Israeli army launched a ground offensive in Gaza.",,
0.03307587885465779,"[{'score': 0.0005749549381925956, 'sentence': 'Butler made headlines last week after posting a letter signed by Barack Obama on her website.'}, {'score': 0.7116863398080093, 'sentence': ""The letter described her as 'brilliant, intelligent and determined'.""}, {'score': 7.314815420045306e-12, 'sentence': 'She later admitted that her staff made up the words and Obama only signed it.'}, {'score': 3.898472037688894e-05, 'sentence': 'Before entering Parliament, Butler worked as an official for the GMB union.'}, {'score': 6.947758002251447e-08, 'sentence': 'She replaced Paul Boateng as MP for Brent South in 2005, becoming the third black female MP.'}, {'score': 0.867203005602203, 'sentence': 'She was promoted to her current role in September 2008.'}, {'score': 8.612455462020385e-06, 'sentence': 'Butler is the daughter of Jamaican immigrants.'}, {'score': 0.05268017203537978, 'sentence': 'She was raised in London, where her parents own a small Caribbean and European bakery.'}]","Butler made headlines last week after posting a letter signed by Barack Obama on her website. The letter described her as 'brilliant, intelligent and determined'. She later admitted that her staff made up the words and Obama only signed it. Before entering Parliament, Butler worked as an official for the GMB union. She replaced Paul Boateng as MP for Brent South in 2005, becoming the third black female MP. She was promoted to her current role in September 2008. Butler is the daughter of Jamaican immigrants. She was raised in London, where her parents own a small Caribbean and European bakery.",,
0.00035964299554691603,"[{'score': 0.0, 'sentence': 'Rediff.com » Getahead » Khiladi Akshay Kumar sets the stage ablaze.'}, {'score': 1.199040866595169e-14, 'sentence': 'Khiladi Akshay Kumar sets the stage ablaze.'}, {'score': 0.0, 'sentence': ""The fourth season of Exhibit magazine's Tech Fashion Tour was held at the JW Marriott in Mumbai.""}, {'score': 1.522337939263707e-06, 'sentence': 'Akshay Kumar, Harshvardhan Kapoor, and Bobby Deol became the showstoppers and walked the ramp in style.'}, {'score': 0.9993628269855642, 'sentence': 'Scroll down to take a look at the pictures.'}, {'score': 0.06257058193030529, 'sentence': 'Get ready to drool.'}, {'score': 0.008854834598658767, 'sentence': 'Akshay Kumar looked dapper in an all-black look.'}, {'score': 0.0, 'sentence': 'He paired his black bandhgala with matching trousers as he walked the ramp for designer Lalit Dalmia.'}, {'score': 0.0, 'sentence': 'Give me red.'}, {'score': 0.0, 'sentence': 'Remember that famous slogan?'}]","Rediff.com » Getahead » Khiladi Akshay Kumar sets the stage ablaze. Khiladi Akshay Kumar sets the stage ablaze. The fourth season of Exhibit magazine's Tech Fashion Tour was held at the JW Marriott in Mumbai. Akshay Kumar, Harshvardhan Kapoor, and Bobby Deol became the showstoppers and walked the ramp in style. Scroll down to take a look at the pictures. Get ready to drool. Akshay Kumar looked dapper in an all-black look. He paired his black bandhgala with matching trousers as he walked the ramp for designer Lalit Dalmia. Give me red. Remember that famous slogan?",,
0.9963996660966081,"[{'score': 0.9994351191040588, 'sentence': 'May 20 (UPI) -- A man died and another was hospitalized after they were attacked by a mountain lion while biking in Washington on Saturday, authorities reported.'}, {'score': 0.9811511268412683, 'sentence': 'The 31-year-old man who was injured was upgraded from critical to satisfactory condition and was awake and alert, Harborview Medical Center spokesperson Susan Gregg told KOMO News.'}, {'score': 0.992181241213017, 'sentence': 'The other man, 32, was found dead at the scene.'}, {'score': 0.9981111419896941, 'sentence': ""The King County Sheriff's Office reported that the two men were riding mountain bikes in the Cascades, near North Bend, east of Seattle, when they encountered the mountain lion.""}]","May 20 (UPI) -- A man died and another was hospitalized after they were attacked by a mountain lion while biking in Washington on Saturday, authorities reported. The 31-year-old man who was injured was upgraded from critical to satisfactory condition and was awake and alert, Harborview Medical Center spokesperson Susan Gregg told KOMO News. The other man, 32, was found dead at the scene. The King County Sheriff's Office reported that the two men were riding mountain bikes in the Cascades, near North Bend, east of Seattle, when they encountered the mountain lion.",,
0.005996135711669903,"[{'score': 0.00017066289517786437, 'sentence': 'We had a very colorful guest in our studio today.'}, {'score': 0.0017942248769931002, 'sentence': 'Meet the ""Union Jack man"" who has won the title of the royal family\'s biggest fan.'}, {'score': 0.931025668133382, 'sentence': ""Terry Hutt from Weston-super-Mare has spent his entire life following the royal family around the country, even spending 10 days camping outside St Mary's Hospital in London for the birth of Princess Charlotte, at the age of 79.""}, {'score': 1.1744463512819436e-08, 'sentence': 'Prince Philip will no longer make official appearances in the southwest after announcing his retirement.'}, {'score': 8.568868045721878e-05, 'sentence': 'The 95-year-old man will step down from service in the fall and there are no scheduled commitments in the west country before then.'}]","We had a very colorful guest in our studio today. Meet the ""Union Jack man"" who has won the title of the royal family's biggest fan. Terry Hutt from Weston-super-Mare has spent his entire life following the royal family around the country, even spending 10 days camping outside St Mary's Hospital in London for the birth of Princess Charlotte, at the age of 79. Prince Philip will no longer make official appearances in the southwest after announcing his retirement. The 95-year-old man will step down from service in the fall and there are no scheduled commitments in the west country before then.",,
7.959801381351994e-07,"[{'score': 0.006530095632060862, 'sentence': ""Brands are barely starting to work with Facebook's full-screen mobile ads, but Wendy's social marketing specialists already seem to be having a lot of fun with the new format.""}, {'score': 0.543574141352547, 'sentence': 'The fast food chain is carrying out a campaign that uses a combination of photos, videos, and GIFs to show how each of the layers of their hamburgers are made, such as trembling cheese pieces and a grilled beef patty.'}, {'score': 3.576720512066256e-05, 'sentence': '""The story of Wendy\'s quality has a lot of value for our followers and we wanted to invite them to that story, literally layer by layer,"" said Mike Bueno, Wendy\'s digital marketing director.'}]","Brands are barely starting to work with Facebook's full-screen mobile ads, but Wendy's social marketing specialists already seem to be having a lot of fun with the new format. The fast food chain is carrying out a campaign that uses a combination of photos, videos, and GIFs to show how each of the layers of their hamburgers are made, such as trembling cheese pieces and a grilled beef patty. ""The story of Wendy's quality has a lot of value for our followers and we wanted to invite them to that story, literally layer by layer,"" said Mike Bueno, Wendy's digital marketing director.",,
0.9999991045168558,"[{'score': 0.9996148594276277, 'sentence': 'Georgetown University is a respected private university located in the Georgetown neighborhood of Washington, D.C.'}, {'score': 4.612510649093515e-06, 'sentence': ""This area is also a desired address among politicians and diplomats who consider the nation's capital their home away from home.""}, {'score': 8.629055092634896e-05, 'sentence': 'Georgetown also competes in sports in the Big East Conference.'}, {'score': 0.9956652619417186, 'sentence': 'Within three miles of the university, you will find several options that allow you to enjoy all that this area has to offer.'}, {'score': 0.008811866990583672, 'sentence': ""The Georgetown University Hotel and Conference Center (acc-guhotelandconferencecenter.com) is located at the northern end of Georgetown University's campus, next to the university hospital and the Lombardi Cancer Center.""}]","Georgetown University is a respected private university located in the Georgetown neighborhood of Washington, D.C. This area is also a desired address among politicians and diplomats who consider the nation's capital their home away from home. Georgetown also competes in sports in the Big East Conference. Within three miles of the university, you will find several options that allow you to enjoy all that this area has to offer. The Georgetown University Hotel and Conference Center (acc-guhotelandconferencecenter.com) is located at the northern end of Georgetown University's campus, next to the university hospital and the Lombardi Cancer Center.",,
0.0014972847861212113,"[{'score': 6.0122594603972956e-05, 'sentence': 'The company said that improvement in realization, better operating parameters and reduction in financing cost contributed to the increase in profitability during the quarter.'}, {'score': 1.917877614610042e-06, 'sentence': 'JK Paper on Tuesday reported a 72.26 per cent jump in standalone net profit to Rs 120.26 crore for the third quarter ended December 2018 due to improvement in realization, better operating parameters and reduction in financing cost.'}, {'score': 0.9976377606099334, 'sentence': 'The company had posted a net profit of Rs 69.81 crore in the October-December quarter of the previous year.'}, {'score': 0.46594393490764574, 'sentence': 'Total income during the quarter under review rose by 10.94 per cent to Rs 883.11 crore.'}, {'score': 0.14329807002252248, 'sentence': 'It was Rs 796.01 crore in the December quarter of 2017-18, JK Paper said in a presentation to the BSE.'}]","The company said that improvement in realization, better operating parameters and reduction in financing cost contributed to the increase in profitability during the quarter. JK Paper on Tuesday reported a 72.26 per cent jump in standalone net profit to Rs 120.26 crore for the third quarter ended December 2018 due to improvement in realization, better operating parameters and reduction in financing cost. The company had posted a net profit of Rs 69.81 crore in the October-December quarter of the previous year. Total income during the quarter under review rose by 10.94 per cent to Rs 883.11 crore. It was Rs 796.01 crore in the December quarter of 2017-18, JK Paper said in a presentation to the BSE.",,
0.9999853752924129,"[{'score': 0.9980101445338283, 'sentence': 'The pound has soared against the euro and dollar after Theresa May announced plans to call an early election later this year.'}, {'score': 0.6224721057860747, 'sentence': 'The first minister plans to hold a general election on June 8, she said outside Downing Street this morning.'}, {'score': 0.9985056010479312, 'sentence': 'The pound is now at its highest level against the US dollar since last December.'}, {'score': 0.9817941290454926, 'sentence': 'The sterling pound closed with a gain of 1.6 cents at 1.2762 against the US dollar, a four-month high.'}, {'score': 0.1495065185470068, 'sentence': 'It has also reached an eight-week high against the euro, closing at 1.1926.'}, {'score': 0.17827268477773417, 'sentence': ""The pound had reached a three-week high against the dollar but fell to 1.25, before May's announcement.""}]","The pound has soared against the euro and dollar after Theresa May announced plans to call an early election later this year. The first minister plans to hold a general election on June 8, she said outside Downing Street this morning. The pound is now at its highest level against the US dollar since last December. The sterling pound closed with a gain of 1.6 cents at 1.2762 against the US dollar, a four-month high. It has also reached an eight-week high against the euro, closing at 1.1926. The pound had reached a three-week high against the dollar but fell to 1.25, before May's announcement.",,
6.903542412650676e-05,"[{'score': 6.627764928879287e-06, 'sentence': 'Every year, the Howick Village Business Association, in collaboration with Bernard and Diana Harding, organize the Howick Village Light Show.'}, {'score': 0.0, 'sentence': 'The entire Fencible Walk Park is covered in a fantasy world of lights, inflatable figures, and even a snow machine.'}, {'score': 0.0006883626621285721, 'sentence': 'Inside the Snow Cave, there is a wide variety of toys and Christmas exhibits, many of which are ""hands-on"".'}, {'score': 0.9579763577690865, 'sentence': 'Santa will be in his grotto for one hour at 8:00 pm from Monday, December 17th to Monday, December 24th inclusive.'}, {'score': 9.526315847274702e-09, 'sentence': 'Meanwhile, you can leave a letter for him in his special mailbox outside the Snow Cave.'}]","Every year, the Howick Village Business Association, in collaboration with Bernard and Diana Harding, organize the Howick Village Light Show. The entire Fencible Walk Park is covered in a fantasy world of lights, inflatable figures, and even a snow machine. Inside the Snow Cave, there is a wide variety of toys and Christmas exhibits, many of which are ""hands-on"". Santa will be in his grotto for one hour at 8:00 pm from Monday, December 17th to Monday, December 24th inclusive. Meanwhile, you can leave a letter for him in his special mailbox outside the Snow Cave.",,
0.9797405276639373,"[{'score': 0.9661544989888337, 'sentence': 'Wallarm has raised $8 million in a Series A funding round that will be used to help the company further develop and expand the capabilities of its application security platform.'}, {'score': 6.804856512832025e-06, 'sentence': ""Wallarm is seeking to gain share in the growing application security market, with ongoing advancements in the company's Framework for Automated Security Testing, or FAST, platform.""}, {'score': 0.927121316008779, 'sentence': 'On October 22, Wallarm announced that it had raised $8 million in a Series A funding round led by Toba Capital and with participation from Y Combinator, Partech, and Gagarin Capital.'}]","Wallarm has raised $8 million in a Series A funding round that will be used to help the company further develop and expand the capabilities of its application security platform. Wallarm is seeking to gain share in the growing application security market, with ongoing advancements in the company's Framework for Automated Security Testing, or FAST, platform. On October 22, Wallarm announced that it had raised $8 million in a Series A funding round led by Toba Capital and with participation from Y Combinator, Partech, and Gagarin Capital.",,
2.4971612002877563e-05,"[{'score': 0.9996186826326182, 'sentence': 'NEW DELHI: A day after declaring its candidate for the seventh Lok Sabha seat, the Aam Aadmi Party (AAP) on Monday made it clear that there would be no alliance with the Congress nor any revision of any of its candidates in Delhi.'}, {'score': 0.06568649628307044, 'sentence': 'Asserting that ""enough is enough"", senior AAP leader Gopal Rai said these are the party\'s final seven candidates and there is no question of ""any revision"".'}, {'score': 0.0018654907485571304, 'sentence': 'The ruling AAP had earlier on March 2 announced the names of its candidates for the six Lok Sabha seats.'}]","NEW DELHI: A day after declaring its candidate for the seventh Lok Sabha seat, the Aam Aadmi Party (AAP) on Monday made it clear that there would be no alliance with the Congress nor any revision of any of its candidates in Delhi. Asserting that ""enough is enough"", senior AAP leader Gopal Rai said these are the party's final seven candidates and there is no question of ""any revision"". The ruling AAP had earlier on March 2 announced the names of its candidates for the six Lok Sabha seats.",,
0.4684451983468033,"[{'score': 0.0, 'sentence': 'Rediff.com » Cricket » IPL: Does money, country and age matter!'}, {'score': 0.0, 'sentence': 'IPL: Does money, country and age matter?'}, {'score': 0.0, 'sentence': 'Are IPL5 performances correlated with money, country or age?'}, {'score': 0.0, 'sentence': 'Purnendu Maji and Srinivas Bhogle help us find out.'}, {'score': 5.10702591327572e-15, 'sentence': 'One would expect expensive players to perform better.'}, {'score': 0.004574602481303924, 'sentence': 'Does that really happen?'}, {'score': 0.00012898805303085403, 'sentence': 'In general, yes.'}, {'score': 0.09948653148172892, 'sentence': ""In fact, a lot (see the strong correlation between the overall ranking of players and the ranking of 'high-cost' players in the table below).""}, {'score': 2.6645352591003757e-15, 'sentence': 'of low-cost players who contribute a lot.'}, {'score': 0.7173298974645637, 'sentence': ""This year's surprises have been Ajinkya Rahane and Mandeep Singh.""}]","Rediff.com » Cricket » IPL: Does money, country and age matter! IPL: Does money, country and age matter? Are IPL5 performances correlated with money, country or age? Purnendu Maji and Srinivas Bhogle help us find out. One would expect expensive players to perform better. Does that really happen? In general, yes. In fact, a lot (see the strong correlation between the overall ranking of players and the ranking of 'high-cost' players in the table below). of low-cost players who contribute a lot. This year's surprises have been Ajinkya Rahane and Mandeep Singh.",,
8.85803334016444e-07,"[{'score': 0.9888066952906308, 'sentence': ""BlackBerry has decided not to renew T-Mobile's license to sell its products.""}, {'score': 3.1362259893530364e-06, 'sentence': 'A promotion that went wrong last month has led BlackBerry to cut ties with T-Mobile after numerous years of working together.'}, {'score': 0.995574650288789, 'sentence': ""BlackBerry announced on Wednesday that it will not renew T-Mobile's license to sell its products when it expires on April 25.""}, {'score': 0.003354087593838484, 'sentence': 'T-Mobile offended the Canadian phone manufacturer in February when it sent messages to its BlackBerry users with an offer to switch to the iPhone 5s for $0 down.'}, {'score': 0.22789176416392765, 'sentence': 'The Seattle-based carrier attempted to make amends with a second promotion, offering BlackBerry users $200 in credit when they traded in their device for any new T-Mobile phone.'}]","BlackBerry has decided not to renew T-Mobile's license to sell its products. A promotion that went wrong last month has led BlackBerry to cut ties with T-Mobile after numerous years of working together. BlackBerry announced on Wednesday that it will not renew T-Mobile's license to sell its products when it expires on April 25. T-Mobile offended the Canadian phone manufacturer in February when it sent messages to its BlackBerry users with an offer to switch to the iPhone 5s for $0 down. The Seattle-based carrier attempted to make amends with a second promotion, offering BlackBerry users $200 in credit when they traded in their device for any new T-Mobile phone.",,
0.0001397901818952496,"[{'score': 0.9995100030157391, 'sentence': 'November 17, 2015 12:55 a.m.'}, {'score': 2.5757174171303632e-14, 'sentence': 'Michael Hoeppner had to leave behind his Manhattan street manners.'}, {'score': 1.3142820165512603e-12, 'sentence': 'We realized we were paying a premium in Manhattan.'}, {'score': 0.0, 'sentence': 'We looked everywhere.'}, {'score': 2.038710755769557e-09, 'sentence': 'We got into this area, and the houses are impressive, and it just seemed nicer.'}, {'score': 0.0, 'sentence': 'The people who sold us this house live next door, Rodney and Desmond.'}, {'score': 7.4646784335996585e-06, 'sentence': 'They already had a couple of offers.'}, {'score': 0.04743892928240456, 'sentence': 'I think part of what happened is that they wanted us to be their neighbors: a pregnant couple trying to buy their first home.'}, {'score': 0.0004642674747192821, 'sentence': ""I'm sure that probably was more attractive than an extra 0.1 percent on the down payment or whatever.""}]","November 17, 2015 12:55 a.m.
Michael Hoeppner had to leave behind his Manhattan street manners. We realized we were paying a premium in Manhattan. We looked everywhere. We got into this area, and the houses are impressive, and it just seemed nicer. The people who sold us this house live next door, Rodney and Desmond. They already had a couple of offers. I think part of what happened is that they wanted us to be their neighbors: a pregnant couple trying to buy their first home. I'm sure that probably was more attractive than an extra 0.1 percent on the down payment or whatever.",,
0.08752009912773417,"[{'score': 0.0, 'sentence': 'Mickey Boodaei has been a prominent entrepreneur in the security space for years.'}, {'score': 0.9995484892721181, 'sentence': 'He co-founded Imperva, which went public on the New York Stock Exchange in 2011, and co-founded Trusteer, which was sold to IBM for $1 billion in 2013.'}, {'score': 0.0, 'sentence': 'Shortly after this acquisition, he founded Transmit Security.'}, {'score': 0.0, 'sentence': 'Curiously, Boodaei did so without seeking venture capital.'}, {'score': 0.10749327523994978, 'sentence': 'He indicated that by investing his own money (and that of his co-founder Rakesh Loonkar) in the startup, he felt more like when he founded his first companies, but in this case, there was no one else to account to.'}]","Mickey Boodaei has been a prominent entrepreneur in the security space for years. He co-founded Imperva, which went public on the New York Stock Exchange in 2011, and co-founded Trusteer, which was sold to IBM for $1 billion in 2013. Shortly after this acquisition, he founded Transmit Security. Curiously, Boodaei did so without seeking venture capital. He indicated that by investing his own money (and that of his co-founder Rakesh Loonkar) in the startup, he felt more like when he founded his first companies, but in this case, there was no one else to account to.",,
0.9999829709856406,"[{'score': 0.867098855040499, 'sentence': ""(WXIA) -- New Year's Eve is one of the deadliest drinking holidays of the year.""}, {'score': 0.9873578013735791, 'sentence': ""This year, the Governor's Office of Highway Safety is doing more to prevent alcohol-related crashes.""}, {'score': 0.8961555625956972, 'sentence': ""According to a release, law enforcement will be distributing 50,000 coasters in some of the state's most popular bar districts.""}, {'score': 0.8692957003427424, 'sentence': ""The coasters will contain a QR code that will guide customers to a directory of services to help them get home safely if they've had too much to drink.""}, {'score': 0.01735828302698983, 'sentence': ""The Governor's Office of Highway Safety is also offering a smartphone app that connects users with taxi and tow companies.""}, {'score': 0.0, 'sentence': 'Check out the Drive Sober app.'}]","(WXIA) -- New Year's Eve is one of the deadliest drinking holidays of the year. This year, the Governor's Office of Highway Safety is doing more to prevent alcohol-related crashes. According to a release, law enforcement will be distributing 50,000 coasters in some of the state's most popular bar districts. The coasters will contain a QR code that will guide customers to a directory of services to help them get home safely if they've had too much to drink. The Governor's Office of Highway Safety is also offering a smartphone app that connects users with taxi and tow companies. Check out the Drive Sober app.",,
5.2889809012413025e-06,"[{'score': 6.327365156943987e-05, 'sentence': 'Our readers reacted to the U.S. bomb dropped on Afghanistan, the animal featured on the back of the Canadian quarter and the Easter egg hunt over the weekend in Ottawa.'}, {'score': 0.999839960778026, 'sentence': 'You can also write to us at letters@ottawacitizen.com.'}, {'score': 0.0, 'sentence': 'Our guidelines are here.'}, {'score': 3.616382495852388e-05, 'sentence': ""Re: U.S. strikes ISIL with 'mother of all bombs', April 14.""}, {'score': 0.9954190484181992, 'sentence': ""The media needs to report the news as it happens, but they don't have to use offensive language to do so.""}, {'score': 0.017392900100710373, 'sentence': 'I am sure that whoever came up with the nickname for this life-destroying weapon was not a mother, nor someone who respects mothers.'}]","Our readers reacted to the U.S. bomb dropped on Afghanistan, the animal featured on the back of the Canadian quarter and the Easter egg hunt over the weekend in Ottawa. You can also write to us at letters@ottawacitizen.com. Our guidelines are here. Re: U.S. strikes ISIL with 'mother of all bombs', April 14. The media needs to report the news as it happens, but they don't have to use offensive language to do so. I am sure that whoever came up with the nickname for this life-destroying weapon was not a mother, nor someone who respects mothers.",,
