score,sentence_scores,text,error
0.4130639594889456,"[{'score': 1.288264199450495e-05, 'sentence': 'Leave your worries behind in this covered porch swing, enjoying all the sights and sounds of nature.'}, {'score': 0.8716489800135838, 'sentence': 'Outstanding features include: An open kitchen with granite countertops, tile flooring, a new stove, and a dining area.'}, {'score': 0.00018126247715899435, 'sentence': 'Cozy up with a good book by the wooden fireplace in the living room with new laminated wood flooring.'}, {'score': 1.353693157568614e-09, 'sentence': 'A spacious master bedroom on the main level with a laundry chute.'}, {'score': 1.4671725701020932e-07, 'sentence': 'The lower level offers: A family room, a laundry room with storage and a utility sink.'}, {'score': 0.0, 'sentence': 'A second master bedroom, perfect for guest quarters.'}, {'score': 0.0, 'sentence': 'A double garage with a new door and storage space.'}]","Leave your worries behind in this covered porch swing, enjoying all the sights and sounds of nature. Outstanding features include: An open kitchen with granite countertops, tile flooring, a new stove, and a dining area. Cozy up with a good book by the wooden fireplace in the living room with new laminated wood flooring. A spacious master bedroom on the main level with a laundry chute. The lower level offers: A family room, a laundry room with storage and a utility sink. A second master bedroom, perfect for guest quarters. A double garage with a new door and storage space.",
0.9955569873042682,"[{'score': 0.9999962733607158, 'sentence': 'December 25 (Reuters) - The Saudi market fell on Tuesday due to the decline in oil prices, which put pressure on the shares of petrochemical companies, while the Riyadh bank became the leader of growth, reaching a four-year high after the announcement of the start of merger negotiations with the National Commercial Bank (NCB).'}, {'score': 0.056586408067630045, 'sentence': 'The Dubai index was the only one that grew during the session, slightly increasing on the back of banking stocks, while most of the major stock exchanges in the Gulf fell due to weak global sentiment and low oil prices.'}, {'score': 0.9968907698694731, 'sentence': 'Oil prices fell to a more than one-year low on Monday as concerns about an economic downturn affected the market.'}]","December 25 (Reuters) - The Saudi market fell on Tuesday due to the decline in oil prices, which put pressure on the shares of petrochemical companies, while the Riyadh bank became the leader of growth, reaching a four-year high after the announcement of the start of merger negotiations with the National Commercial Bank (NCB). The Dubai index was the only one that grew during the session, slightly increasing on the back of banking stocks, while most of the major stock exchanges in the Gulf fell due to weak global sentiment and low oil prices. Oil prices fell to a more than one-year low on Monday as concerns about an economic downturn affected the market.",
0.0005932034089647376,"[{'score': 0.48656024501690265, 'sentence': 'A popular fish and chip shop that closed down over the summer is set to reopen under new management - with a trendy twist.'}, {'score': 0.34167065827454757, 'sentence': ""The former Nash's on Harrogate Road in Chapel Allerton closed in August after the family decided to sell the business, leaving the area without a fish and chip shop for the first time since the 1960s.""}, {'score': 0.8809306863151967, 'sentence': 'It has now been acquired by new owners who plan to reopen it as a fish restaurant and ale house.'}, {'score': 0.010501808237562416, 'sentence': 'The building was purchased by local estate agents Stoneacre, who were keen to preserve its heritage as a fish and chip shop.'}]","A popular fish and chip shop that closed down over the summer is set to reopen under new management - with a trendy twist. The former Nash's on Harrogate Road in Chapel Allerton closed in August after the family decided to sell the business, leaving the area without a fish and chip shop for the first time since the 1960s. It has now been acquired by new owners who plan to reopen it as a fish restaurant and ale house. The building was purchased by local estate agents Stoneacre, who were keen to preserve its heritage as a fish and chip shop.",
2.514658950403259e-06,"[{'score': 0.0, 'sentence': 'Cats from Los Angeles are cooler.'}, {'score': 0.0, 'sentence': 'Nite Jewel + Dâm-Funk = Nite Funk in the city.'}, {'score': 5.695444116327053e-13, 'sentence': 'There were movements from the long-awaited collaboration between Nite Jewel and Dâm-Funk, Nite Funk.'}, {'score': 5.306866057708248e-14, 'sentence': 'The two first teamed up for XLR8R magazine\'s blog to record a ""Song a Day"" which eventually got titled ""Can I Get"".'}, {'score': 1.3779932750423995e-10, 'sentence': 'In January, Stones Throw Records CEO Peanut Butter Wolf confirmed that his label would release more music from the newly formed Nite Funk.'}, {'score': 0.005016540020604476, 'sentence': 'It looks like that day is approaching quickly, and in the form of an EP.'}]","Cats from Los Angeles are cooler. Nite Jewel + Dâm-Funk = Nite Funk in the city. There were movements from the long-awaited collaboration between Nite Jewel and Dâm-Funk, Nite Funk. The two first teamed up for XLR8R magazine's blog to record a ""Song a Day"" which eventually got titled ""Can I Get"". In January, Stones Throw Records CEO Peanut Butter Wolf confirmed that his label would release more music from the newly formed Nite Funk. It looks like that day is approaching quickly, and in the form of an EP.",
2.2825072792942436e-06,"[{'score': 0.9871153942444695, 'sentence': 'BLAKELY, Pennsylvania -- More than 170,000 pounds of food has been distributed to those in need in Lackawanna County.'}, {'score': 2.184030734042608e-12, 'sentence': 'Newswatch 16 found out that cars lined up outside the Peckville Assembly of God church to take advantage of the generosity.'}, {'score': 0.895270698126488, 'sentence': 'The church gave away hundreds of hams, turkeys, and other meats, as well as fresh produce and hygiene products.'}, {'score': 0.9897347944533031, 'sentence': '""I don\'t know how to explain it to you, but the food helps me pay my medical bills, because I save money here and pay the bills, you know?""'}, {'score': 0.0, 'sentence': 'said William Carter of Dickson City.'}, {'score': 5.935030245041162e-11, 'sentence': 'The Peckville Assembly of God church gives away free food every Friday.'}]","BLAKELY, Pennsylvania -- More than 170,000 pounds of food has been distributed to those in need in Lackawanna County. Newswatch 16 found out that cars lined up outside the Peckville Assembly of God church to take advantage of the generosity. The church gave away hundreds of hams, turkeys, and other meats, as well as fresh produce and hygiene products. ""I don't know how to explain it to you, but the food helps me pay my medical bills, because I save money here and pay the bills, you know?"" said William Carter of Dickson City. The Peckville Assembly of God church gives away free food every Friday.",
0.00016547024734625548,"[{'score': 0.9982480686993432, 'sentence': 'President Barack Obama has postponed two parts of his four-nation Asian tour due to the government shutdown.'}, {'score': 0.7933038377110837, 'sentence': 'The White House stated that ""from a logistical standpoint... it\'s not possible"" to continue with the trip to Malaysia and the Philippines at the end of the tour.'}, {'score': 0.07428952318496929, 'sentence': 'However, he will still attend regional summits in Indonesia and Brunei, the White House added.'}, {'score': 0.9951580541046137, 'sentence': 'The US government has been partially shut down after the two houses of Congress failed to agree on a new budget.'}, {'score': 0.9778642213143052, 'sentence': 'More than 700,000 federal employees will be sent on unpaid leave, and national parks, museums, and many buildings are closed.'}]","President Barack Obama has postponed two parts of his four-nation Asian tour due to the government shutdown. The White House stated that ""from a logistical standpoint... it's not possible"" to continue with the trip to Malaysia and the Philippines at the end of the tour. However, he will still attend regional summits in Indonesia and Brunei, the White House added. The US government has been partially shut down after the two houses of Congress failed to agree on a new budget. More than 700,000 federal employees will be sent on unpaid leave, and national parks, museums, and many buildings are closed.",
2.8459965681792987e-05,"[{'score': 0.964277685260586, 'sentence': 'JERUSALEM (JTA) — The Israeli army used unjustified violence against protesters in Lebanon who were trying to break through the border during Nakba Day demonstrations, a United Nations report claims.'}, {'score': 0.9989790820109163, 'sentence': ""The report, presented to members of the UN Security Council and obtained by the Israeli newspaper Haaretz, was prepared by the UN's special coordinator for Lebanon, Michael Williams.""}, {'score': 0.933091165230818, 'sentence': ""Israel's Foreign Ministry has cut off contact with Williams until further notice due to the report, the newspaper reports.""}, {'score': 0.6834145329299867, 'sentence': ""Seven Lebanese protesters were killed during the demonstrations on May 14, which coincided with Israel's Independence Day.""}]","JERUSALEM (JTA) — The Israeli army used unjustified violence against protesters in Lebanon who were trying to break through the border during Nakba Day demonstrations, a United Nations report claims. The report, presented to members of the UN Security Council and obtained by the Israeli newspaper Haaretz, was prepared by the UN's special coordinator for Lebanon, Michael Williams. Israel's Foreign Ministry has cut off contact with Williams until further notice due to the report, the newspaper reports. Seven Lebanese protesters were killed during the demonstrations on May 14, which coincided with Israel's Independence Day.",
5.763905648992207e-06,"[{'score': 0.775953669673249, 'sentence': 'The location of the potential Maroon Creek Reservoir, which would be located just below the confluence of East Maroon Creek and West Maroon Creek, within sight of the Maroon Bells and partially on the Maroon Bells-Snowmass Wilderness.'}, {'score': 1.1102230246251565e-15, 'sentence': 'The town was able to reach agreements with seven of ten opposing parties to transfer their water rights on parcels between Aspen and Woody Creek.'}, {'score': 0.0, 'sentence': 'American Rivers and Colorado Trout Unlimited are the last of the ten opposing parties to sign agreements with the town of Aspen, which state that the town will move its conditional water storage rights from the upper Castle and Maroon creek valleys to five other locations.'}]","The location of the potential Maroon Creek Reservoir, which would be located just below the confluence of East Maroon Creek and West Maroon Creek, within sight of the Maroon Bells and partially on the Maroon Bells-Snowmass Wilderness. The town was able to reach agreements with seven of ten opposing parties to transfer their water rights on parcels between Aspen and Woody Creek. American Rivers and Colorado Trout Unlimited are the last of the ten opposing parties to sign agreements with the town of Aspen, which state that the town will move its conditional water storage rights from the upper Castle and Maroon creek valleys to five other locations.",
0.9999992062500633,"[{'score': 0.776934147690153, 'sentence': 'A new study shows that more Americans will choose the Internet as their sole news source over television, radio, and newspapers combined, and internet reports are considered much more reliable than other media.'}, {'score': 0.005667411127451505, 'sentence': 'It also shows that only 1 in 200 people surveyed thinks that newspapers will become the dominant source of information in 2014.'}, {'score': 0.6867989544591377, 'sentence': 'The survey found that 56 percent of adults nationwide would choose the Internet if they could use only one news source, while television, newspapers, and radio combined received 41 percent support.'}, {'score': 0.2662847915309082, 'sentence': 'Among Republicans, 56 percent would choose the Internet as their news source, while among Democrats the figure was 50 percent.'}]","A new study shows that more Americans will choose the Internet as their sole news source over television, radio, and newspapers combined, and internet reports are considered much more reliable than other media. It also shows that only 1 in 200 people surveyed thinks that newspapers will become the dominant source of information in 2014. The survey found that 56 percent of adults nationwide would choose the Internet if they could use only one news source, while television, newspapers, and radio combined received 41 percent support. Among Republicans, 56 percent would choose the Internet as their news source, while among Democrats the figure was 50 percent.",
2.4899359671870513e-06,"[{'score': 0.0015661266215102332, 'sentence': 'Summer is the time to start thinking about how to assemble a delicious - and smart - picnic.'}, {'score': 0.847351760134491, 'sentence': 'Dining al fresco is not just for the 4th of July.'}, {'score': 1.96866967172582e-11, 'sentence': 'You can pack a basket or cooler and visit free outdoor concerts, simply go on a picnic or do whatever you like.'}, {'score': 0.003496438683560754, 'sentence': ""It's time to start thinking about how to assemble a delicious - and smart - picnic.""}, {'score': 6.54408571444387e-05, 'sentence': ""A food columnist for the Dover, Del., Post, Judy Leaming, is a seasoned traveler, so she's no stranger to packing food for the road.""}, {'score': 0.029719284014947056, 'sentence': 'She said that fresh fruits are one of the best things to pack.'}]","Summer is the time to start thinking about how to assemble a delicious - and smart - picnic. Dining al fresco is not just for the 4th of July. You can pack a basket or cooler and visit free outdoor concerts, simply go on a picnic or do whatever you like. It's time to start thinking about how to assemble a delicious - and smart - picnic. A food columnist for the Dover, Del., Post, Judy Leaming, is a seasoned traveler, so she's no stranger to packing food for the road. She said that fresh fruits are one of the best things to pack.",
0.00026871360117386445,"[{'score': 0.8080163274636231, 'sentence': 'Washington (CN) – Republicans ridiculed Transportation Secretary Ryan LaHood at a hearing on Wednesday, after LaHood suggested that biking and walking are just as good modes of transportation as cars.'}, {'score': 4.558387445285916e-09, 'sentence': 'Amidst laughter, Republican House members suggested LaHood was on drugs, dismissed the idea of bike lanes, and mocked any deviation from a car-dependent society.'}, {'score': 0.016884681910428134, 'sentence': '""What jobs are going to be created by having a bike lane?""'}, {'score': 0.8673435211547537, 'sentence': 'asked Ohio Republican Steve LaTourette.'}, {'score': 4.257696395448818e-08, 'sentence': 'He claimed that sustainability projects had ""stolen"" $300 million from other programs and personally attacked LaHood for his advocacy of cycling.'}]","Washington (CN) – Republicans ridiculed Transportation Secretary Ryan LaHood at a hearing on Wednesday, after LaHood suggested that biking and walking are just as good modes of transportation as cars. Amidst laughter, Republican House members suggested LaHood was on drugs, dismissed the idea of bike lanes, and mocked any deviation from a car-dependent society. ""What jobs are going to be created by having a bike lane?"" asked Ohio Republican Steve LaTourette. He claimed that sustainability projects had ""stolen"" $300 million from other programs and personally attacked LaHood for his advocacy of cycling.",
0.9997436513719444,"[{'score': 9.7486557626425e-07, 'sentence': 'How the internet caught up with the world.'}, {'score': 1.9220210423220863e-08, 'sentence': 'The early web: unix commands were great if you knew what you were doing.'}, {'score': 0.9738908354183134, 'sentence': 'This month the World Wide Web celebrated its 20th anniversary, and the occasion was marked around the globe.'}, {'score': 0.1974811816862554, 'sentence': 'It was a welcome change, as a medium that was once hailed as a new frontier of hope, after the Cambridge Analytica scandal, was viewed with suspicion.'}, {'score': 8.341957370427977e-06, 'sentence': ""We had been outraged for years by the possibility that our choice of washing machines and underwear was being influenced by clever internet ads, and in 2018 we learned that even voters' choices were open to manipulation.""}]","How the internet caught up with the world. The early web: unix commands were great if you knew what you were doing. This month the World Wide Web celebrated its 20th anniversary, and the occasion was marked around the globe. It was a welcome change, as a medium that was once hailed as a new frontier of hope, after the Cambridge Analytica scandal, was viewed with suspicion. We had been outraged for years by the possibility that our choice of washing machines and underwear was being influenced by clever internet ads, and in 2018 we learned that even voters' choices were open to manipulation.",
0.9999985448800591,"[{'score': 0.14103041628770485, 'sentence': ""The crowd's reaction to the bombs at the finish line, in my opinion, was exemplary.""}, {'score': 0.9920276748317882, 'sentence': ""Of course, many people ran away from the explosions, and that's understandable.""}, {'score': 0.0015787272012580678, 'sentence': ""But it's wonderful how many people rushed to the site of the explosions, apparently even despite the fact that when two bombs went off, you can expect more.""}, {'score': 0.4042182567180279, 'sentence': 'Many of these people were professionals.'}, {'score': 0.5885478424965764, 'sentence': ""The finish line of a marathon is a convenient place for an explosion, as that's where the doctors, police, ambulances, and so on are.""}, {'score': 3.0534196282516746e-08, 'sentence': 'Some soldiers were on the scene.'}, {'score': 0.0, 'sentence': 'But others were not professionals.'}]","The crowd's reaction to the bombs at the finish line, in my opinion, was exemplary. Of course, many people ran away from the explosions, and that's understandable. But it's wonderful how many people rushed to the site of the explosions, apparently even despite the fact that when two bombs went off, you can expect more. Many of these people were professionals. The finish line of a marathon is a convenient place for an explosion, as that's where the doctors, police, ambulances, and so on are. Some soldiers were on the scene. But others were not professionals.",
2.431491064602831e-06,"[{'score': 0.9940320812189261, 'sentence': 'BATON ROUGE, LA (WAFB) - Golfers in Baton Rouge may have fewer places to tee off, after the results of a study aimed at improving golf courses in the state were released, recommending the number of courses be reduced from seven to five.'}, {'score': 2.4685722355144435e-09, 'sentence': 'On a chilly winter Tuesday evening, as the sun quickly set, John Stewart almost had the city park golf course to himself.'}, {'score': 7.870790921571391e-06, 'sentence': 'Walking towards the green, Stewart said he plays golf at the city park five or six times a year.'}, {'score': 0.16002899038699103, 'sentence': '""You can go and play a round, depending on your age, for six to ten dollars,"" Stewart said.'}]","BATON ROUGE, LA (WAFB) - Golfers in Baton Rouge may have fewer places to tee off, after the results of a study aimed at improving golf courses in the state were released, recommending the number of courses be reduced from seven to five. On a chilly winter Tuesday evening, as the sun quickly set, John Stewart almost had the city park golf course to himself. Walking towards the green, Stewart said he plays golf at the city park five or six times a year. ""You can go and play a round, depending on your age, for six to ten dollars,"" Stewart said.",
8.435649726523664e-07,"[{'score': 0.3238760974158972, 'sentence': 'VIDEO: On March 30, 2017, drivers in Atlanta on the north side of I-85 found themselves in an extraordinary situation when materials stored under the overpass crossing Piedmont Road and Monroe Drive caught fire, and the overpass collapsed.'}, {'score': 0.9999962733607158, 'sentence': ""Despite the 2017 I-85 bridge collapse that threw Atlanta into a two-month transportation nightmare - or the massive sinkholes that have occurred throughout the city - Georgia's infrastructure is actually one of the best in the country, according to 24/7 Wall Street researchers, who created an index using the share of potentially hazardous bridges, roads, or dams to determine in which states the infrastructure is the worst.""}]","VIDEO: On March 30, 2017, drivers in Atlanta on the north side of I-85 found themselves in an extraordinary situation when materials stored under the overpass crossing Piedmont Road and Monroe Drive caught fire, and the overpass collapsed. Despite the 2017 I-85 bridge collapse that threw Atlanta into a two-month transportation nightmare - or the massive sinkholes that have occurred throughout the city - Georgia's infrastructure is actually one of the best in the country, according to 24/7 Wall Street researchers, who created an index using the share of potentially hazardous bridges, roads, or dams to determine in which states the infrastructure is the worst.",
0.0005447336328707753,"[{'score': 0.0, 'sentence': 'Sanford already has private attorneys.'}, {'score': 0.035783401179740215, 'sentence': ""Gerber said he was hired to defend the institution of the governor's office and to help lawmakers understand the gravity of their discussions.""}, {'score': 0.9293794627644055, 'sentence': '""The eyes of the world are on South Carolina,"" Gerber said Tuesday, adding that lawmakers\' decision on whether to impeach Sanford will have implications for future governors of South Carolina and for the state.'}, {'score': 2.920191803812422e-06, 'sentence': ""Gerber said Sanford's disappearance for five days in June for a secret visit to his mistress in Argentina does not meet the high standard required for impeachment.""}, {'score': 8.006975610652667e-06, 'sentence': 'The state constitution says serious crimes or other serious misconduct are the only basis for impeachment.'}]","Sanford already has private attorneys. Gerber said he was hired to defend the institution of the governor's office and to help lawmakers understand the gravity of their discussions. ""The eyes of the world are on South Carolina,"" Gerber said Tuesday, adding that lawmakers' decision on whether to impeach Sanford will have implications for future governors of South Carolina and for the state. Gerber said Sanford's disappearance for five days in June for a secret visit to his mistress in Argentina does not meet the high standard required for impeachment. The state constitution says serious crimes or other serious misconduct are the only basis for impeachment.",
0.9999967016018053,"[{'score': 0.9714140093413338, 'sentence': 'The Prime Minister of Israel stated that he will deliver a major policy speech on achieving peace with the Palestinians.'}, {'score': 0.9667581010933638, 'sentence': ""The Prime Minister has so far refused to agree to the White House's demands for a complete halt to settlement expansion, without exceptions.""}, {'score': 0.9035420942473864, 'sentence': 'Although Netanyahu had previously stated his commitment to peace, he has avoided direct discussion of how he plans to achieve any agreement, remaining unwilling to relinquish control over most of the West Bank and East Jerusalem.'}, {'score': 0.9685675540575763, 'sentence': '""I am striving for a stable peace, based on solid security foundations for the State of Israel and its citizens,"" he said at a cabinet meeting.'}]","The Prime Minister of Israel stated that he will deliver a major policy speech on achieving peace with the Palestinians. The Prime Minister has so far refused to agree to the White House's demands for a complete halt to settlement expansion, without exceptions. Although Netanyahu had previously stated his commitment to peace, he has avoided direct discussion of how he plans to achieve any agreement, remaining unwilling to relinquish control over most of the West Bank and East Jerusalem. ""I am striving for a stable peace, based on solid security foundations for the State of Israel and its citizens,"" he said at a cabinet meeting.",
1.5852105526015237e-06,"[{'score': 0.0074549678067838965, 'sentence': 'Part of Prince William National Park in Virginia will reopen on Monday after strong March winds closed the park to visitors for several weeks.'}, {'score': 6.504032327891984e-05, 'sentence': 'A message from the National Park Service states that areas cleared of fallen and hazardous trees will open on Monday.'}, {'score': 0.9941728266514722, 'sentence': ""Visitors will be able to enter the park through the park's entrance road from Joplin Road, starting at 9 am.""}, {'score': 0.14529860257336247, 'sentence': 'The Piedmont Forest, Laurel Ridge Trail, Birch Bluff Trail, and Crossings Trail will be open to the public.'}, {'score': 0.0, 'sentence': 'The Pine Grove and Telegraph picnic areas will also open on Monday.'}, {'score': 0.0016336893552102438, 'sentence': 'Strong winds that swept through Prince William National Park last week knocked down a large number of trees.'}]","Part of Prince William National Park in Virginia will reopen on Monday after strong March winds closed the park to visitors for several weeks. A message from the National Park Service states that areas cleared of fallen and hazardous trees will open on Monday. Visitors will be able to enter the park through the park's entrance road from Joplin Road, starting at 9 am. The Piedmont Forest, Laurel Ridge Trail, Birch Bluff Trail, and Crossings Trail will be open to the public. The Pine Grove and Telegraph picnic areas will also open on Monday. Strong winds that swept through Prince William National Park last week knocked down a large number of trees.",
4.48728364611517e-05,"[{'score': 0.9849950794396212, 'sentence': ""THE ABOVE-MENTIONED: The National Lacrosse League and the Professional Lacrosse Players' Association have yet to reach a new collective agreement, threatening the start of the 2019 season.""}, {'score': 0.0, 'sentence': 'Ryan Flaherty reports.'}, {'score': 0.998803852306807, 'sentence': 'The National Lacrosse League (NLL) announced on Thursday that it reluctantly, but has no choice, to cancel the first two weekends of the 2018-19 season due to a labor dispute with the players.'}, {'score': 0.9950536290852714, 'sentence': ""The NLL is negotiating with the Professional Lacrosse Players' Association (PLPA) - the exclusive bargaining agent on behalf of the players, and a collective agreement has yet to be reached.""}]","THE ABOVE-MENTIONED: The National Lacrosse League and the Professional Lacrosse Players' Association have yet to reach a new collective agreement, threatening the start of the 2019 season. Ryan Flaherty reports. The National Lacrosse League (NLL) announced on Thursday that it reluctantly, but has no choice, to cancel the first two weekends of the 2018-19 season due to a labor dispute with the players. The NLL is negotiating with the Professional Lacrosse Players' Association (PLPA) - the exclusive bargaining agent on behalf of the players, and a collective agreement has yet to be reached.",
0.0015819970875570188,"[{'score': 2.7778808492362472e-06, 'sentence': 'Wild nights and drunken parties of Bella Hadid in New York: RHOBH star Gigi Hadid refuses to ""babysit"" her younger sister - too busy with her modeling career!'}, {'score': 0.7134245929323659, 'sentence': ""Bella Hadid is a night owl, and the 18-year-old's excessive drinking is getting out of control.""}, {'score': 0.9872382773222041, 'sentence': 'Bella, the younger sister of model and fashion icon Gigi Hadid, recently moved to New York to start her own modeling career, but her modeling work has taken a backseat due to parties and excessive drinking.'}, {'score': 0.9770779511404987, 'sentence': 'This season of ""The Real Housewives of Beverly Hills"" shows a worried Yolanda Foster rushing home from vacation when she learned that her teenage daughter had been arrested for drunk driving.'}]","Wild nights and drunken parties of Bella Hadid in New York: RHOBH star Gigi Hadid refuses to ""babysit"" her younger sister - too busy with her modeling career! Bella Hadid is a night owl, and the 18-year-old's excessive drinking is getting out of control. Bella, the younger sister of model and fashion icon Gigi Hadid, recently moved to New York to start her own modeling career, but her modeling work has taken a backseat due to parties and excessive drinking. This season of ""The Real Housewives of Beverly Hills"" shows a worried Yolanda Foster rushing home from vacation when she learned that her teenage daughter had been arrested for drunk driving.",
0.9999990990846672,"[{'score': 1.2942038551955193e-09, 'sentence': 'The most likely source of work was the Boston Red Sox team on Sunday.'}, {'score': 0.9995811122961877, 'sentence': ""David Ortiz, who never backed down from a big moment, hit a three-run homer off Joba Chamberlain in the ninth inning, securing the Red Sox's 5-3 win over the Detroit Tigers at Comerica Park.""}, {'score': 0.8120888045842696, 'sentence': ""The win snapped Boston's five-game losing streak and halted a string of seven straight series that ended 3-0.""}, {'score': 8.777689686212398e-10, 'sentence': ""Ortiz's exploits undoubtedly led the Red Sox to victory.""}, {'score': 0.9966861004620667, 'sentence': ""But there was a lot more to Sunday's win, so let's take a look at some notes from the national television event.""}]","The most likely source of work was the Boston Red Sox team on Sunday. David Ortiz, who never backed down from a big moment, hit a three-run homer off Joba Chamberlain in the ninth inning, securing the Red Sox's 5-3 win over the Detroit Tigers at Comerica Park. The win snapped Boston's five-game losing streak and halted a string of seven straight series that ended 3-0. Ortiz's exploits undoubtedly led the Red Sox to victory. But there was a lot more to Sunday's win, so let's take a look at some notes from the national television event.",
0.010086253424671177,"[{'score': 0.2498354341822685, 'sentence': 'Two mental health advocacy organizations want to know which Vermont doctors received thousands of dollars in gifts from pharmaceutical companies last year, but the companies may be able to withhold some names under a law protecting trade secrets.'}, {'score': 6.836051252845365e-07, 'sentence': 'The organizations claim that this loophole needs to be closed.'}, {'score': 0.9960269962368755, 'sentence': 'Last year, doctors and other healthcare providers in Vermont received about $3.1 million in gifts from pharmaceutical companies.'}, {'score': 0.9721301376364861, 'sentence': 'Vermont is one of the few states that requires pharmaceutical companies to disclose such marketing expenditures.'}, {'score': 0.00013997094673579014, 'sentence': 'The payments include consulting fees, travel, gifts, and speaking fees.'}]","Two mental health advocacy organizations want to know which Vermont doctors received thousands of dollars in gifts from pharmaceutical companies last year, but the companies may be able to withhold some names under a law protecting trade secrets. The organizations claim that this loophole needs to be closed. Last year, doctors and other healthcare providers in Vermont received about $3.1 million in gifts from pharmaceutical companies. Vermont is one of the few states that requires pharmaceutical companies to disclose such marketing expenditures. The payments include consulting fees, travel, gifts, and speaking fees.",
0.0002664048520345519,"[{'score': 0.8262800514911045, 'sentence': 'Members of the Boone Area Chamber of Commerce participated in the first-ever ""Join the Cause"" volunteer day on Wednesday, December 7.'}, {'score': 0.0, 'sentence': 'The day of service replaced the post-work December networking social.'}, {'score': 4.050053730975112e-05, 'sentence': 'Chamber members and staff volunteered at three local non-profits: the Hunger and Health Coalition, Watauga County Habitat for Humanity, and Hospitality House.'}, {'score': 0.0, 'sentence': 'The High Country Association of Realtors, Johnson Price Sprinkle CPA, and Go Postal were among the leaders in collecting canned food, which coincided with the volunteer activity.'}, {'score': 0.0, 'sentence': 'Over 375 pounds of food were delivered to the Hunger and Health Coalition from the town collection.'}]","Members of the Boone Area Chamber of Commerce participated in the first-ever ""Join the Cause"" volunteer day on Wednesday, December 7. The day of service replaced the post-work December networking social. Chamber members and staff volunteered at three local non-profits: the Hunger and Health Coalition, Watauga County Habitat for Humanity, and Hospitality House. The High Country Association of Realtors, Johnson Price Sprinkle CPA, and Go Postal were among the leaders in collecting canned food, which coincided with the volunteer activity. Over 375 pounds of food were delivered to the Hunger and Health Coalition from the town collection.",
0.9999991258577673,"[{'score': 0.4866455375899156, 'sentence': 'Everyone knows where they were and what they were doing when that nightmare story known as 9/11 occurred.'}, {'score': 0.008877445021665542, 'sentence': 'Chuck was getting ready for work, and I was sitting at the computer watching FOX when those horrific images appeared.'}, {'score': 0.9219062504828472, 'sentence': 'I had the TV on mute, so I only saw the flames coming out of one of the towers in New York.'}, {'score': 0.9875905987632935, 'sentence': 'I turned on the sound, and the words were unintelligible.'}, {'score': 0.9839302802582766, 'sentence': 'For some reason, even before I knew why or what, tears welled up in my eyes.'}, {'score': 0.9274223723648595, 'sentence': ""It's funny how your instincts take over your mind, even before it realizes what's happening.""}]","Everyone knows where they were and what they were doing when that nightmare story known as 9/11 occurred. Chuck was getting ready for work, and I was sitting at the computer watching FOX when those horrific images appeared. I had the TV on mute, so I only saw the flames coming out of one of the towers in New York. I turned on the sound, and the words were unintelligible. For some reason, even before I knew why or what, tears welled up in my eyes. It's funny how your instincts take over your mind, even before it realizes what's happening.",
0.9984512978678987,"[{'score': 0.9853541649758777, 'sentence': ""It's worth taking a minute to understand how you want to use Facebook.""}, {'score': 0.002332016465285025, 'sentence': 'Your friends may want to use the Graph Search to find out which bars you recommend, which brands you like or what happened when you visited Venice - are you willing to share this information or not?'}, {'score': 3.6620187871427845e-05, 'sentence': 'This will affect how much of the following you can accept or decline.'}, {'score': 0.0004391139735138161, 'sentence': 'However, given the widespread use of the Graph Search, we recommend that you accept it.'}, {'score': 0.0011388746967425645, 'sentence': 'For more detailed control, select the ""Edit"" option.'}, {'score': 1.7172593236303157e-07, 'sentence': 'This allows you to specify particular friends or friends lists who can see your updates.'}]","It's worth taking a minute to understand how you want to use Facebook. Your friends may want to use the Graph Search to find out which bars you recommend, which brands you like or what happened when you visited Venice - are you willing to share this information or not? This will affect how much of the following you can accept or decline. However, given the widespread use of the Graph Search, we recommend that you accept it. For more detailed control, select the ""Edit"" option. This allows you to specify particular friends or friends lists who can see your updates.",
0.0006959070761998198,"[{'score': 0.3054870611866535, 'sentence': 'A family dog was shot after police chased two teenagers accused of stealing a car on the Gold Coast on Thursday.'}, {'score': 0.9956858774000662, 'sentence': 'Police said the dog was aggressive towards a police dog, but its owner said it was ""just a big friendly bloke"" who ""didn\'t deserve to be shot"".'}, {'score': 0.9914078758993686, 'sentence': 'Desmond, a 15-month-old retriever and Staffordshire terrier cross, was shot by police on the Gold Coast on Thursday.'}, {'score': 0.5292771742546951, 'sentence': 'At around 5:20pm on Thursday, police spotted and began chasing a car they believed had been stolen from the Jacobs Well area on the Gold Coast earlier that day.'}]","A family dog was shot after police chased two teenagers accused of stealing a car on the Gold Coast on Thursday. Police said the dog was aggressive towards a police dog, but its owner said it was ""just a big friendly bloke"" who ""didn't deserve to be shot"". Desmond, a 15-month-old retriever and Staffordshire terrier cross, was shot by police on the Gold Coast on Thursday. At around 5:20pm on Thursday, police spotted and began chasing a car they believed had been stolen from the Jacobs Well area on the Gold Coast earlier that day.",
