score,sentence_scores,text,error,status_code
0.8113806450436066,"[{'score': 5.996039702527156e-07, 'sentence': 'New girl is about to return, and our main characters are in very interesting places in their relationships.'}, {'score': 0.03460991574522787, 'sentence': 'The emotional connection between Jess and Nick is deepening, to the delight of fans, even as they navigate the complexities of their relationship.'}, {'score': 0.0005240815670424226, 'sentence': 'Schmidt and Cece are facing the realities of married life, adding a touch of relatable humor to the mix.'}, {'score': 7.980058269740908e-07, 'sentence': 'Meanwhile, the dynamic relationship between Winston and Aly continues to evolve in unexpected ways.'}, {'score': 0.14838732886261996, 'sentence': 'As the characters struggle with these changes, viewers eagerly anticipate the unpredictable twists and turns of the new season.'}]","New girl is about to return, and our main characters are in very interesting places in their relationships. The emotional connection between Jess and Nick is deepening, to the delight of fans, even as they navigate the complexities of their relationship. Schmidt and Cece are facing the realities of married life, adding a touch of relatable humor to the mix. Meanwhile, the dynamic relationship between Winston and Aly continues to evolve in unexpected ways. As the characters struggle with these changes, viewers eagerly anticipate the unpredictable twists and turns of the new season.",,
0.9999988864019403,"[{'score': 0.11799269669786183, 'sentence': 'According to analysts, the market is entering a consolidation phase after the recent increase.'}, {'score': 0.0008282969344810542, 'sentence': 'NEW DELHI: A sharp correction in global markets could trigger a large sale in the Indian stock market.'}, {'score': 0.0, 'sentence': 'The recent increase in COVID-19 cases worldwide and the potential impact on economic recovery has generated concern among investors.'}, {'score': 2.0813336558567208e-05, 'sentence': 'Additionally, the upcoming US presidential elections and uncertainties about their outcome could add to volatility.'}, {'score': 0.9004967212809906, 'sentence': 'Experts suggest that investors should remain cautious and diversify their portfolio to mitigate risks.'}, {'score': 0.5369697787496159, 'sentence': 'The focus should be on sectors that are expected to recover faster from the impact of the pandemic.'}]","According to analysts, the market is entering a consolidation phase after the recent increase. NEW DELHI: A sharp correction in global markets could trigger a large sale in the Indian stock market. The recent increase in COVID-19 cases worldwide and the potential impact on economic recovery has generated concern among investors. Additionally, the upcoming US presidential elections and uncertainties about their outcome could add to volatility. Experts suggest that investors should remain cautious and diversify their portfolio to mitigate risks. The focus should be on sectors that are expected to recover faster from the impact of the pandemic.",,
0.9999930927048831,"[{'score': 0.9991038465832305, 'sentence': 'Warning: There are graphic images in the video above.'}, {'score': 0.6369705928249914, 'sentence': 'SODUS, N.Y. (WHEC) -- A new development has emerged in the double murder case in Sodus, as authorities have released a striking surveillance video.'}, {'score': 0.1831765956603093, 'sentence': 'The images, which contain disturbing scenes, reveal the moments leading up to the brutal murders of a local couple.'}, {'score': 0.9948648415038345, 'sentence': 'The police hope that by sharing this, they can encourage witnesses or anyone with relevant information to come forward.'}, {'score': 0.3670482476634521, 'sentence': 'The local community is urged to help, as the perpetrator remains at large.'}, {'score': 0.004894329454762869, 'sentence': 'The video has been shared discreetly due to its highly sensitive content.'}]","Warning: There are graphic images in the video above. SODUS, N.Y. (WHEC) -- A new development has emerged in the double murder case in Sodus, as authorities have released a striking surveillance video. The images, which contain disturbing scenes, reveal the moments leading up to the brutal murders of a local couple. The police hope that by sharing this, they can encourage witnesses or anyone with relevant information to come forward. The local community is urged to help, as the perpetrator remains at large. The video has been shared discreetly due to its highly sensitive content.",,
0.999968387430557,"[{'score': 0.0026530468994795386, 'sentence': 'The ride-hailing service returns to Taiwan with a revamped business model that claims to comply with local regulations this time.'}, {'score': 0.996133484287463, 'sentence': 'Uber, after a two-year hiatus, re-enters the Taiwanese market with a new strategy.'}, {'score': 2.8260205915398018e-05, 'sentence': ""The ride-hailing giant's renewed business model involves collaboration with licensed car rental companies, ensuring compliance with local laws.""}, {'score': 0.014417086606084872, 'sentence': 'The company has also promised to create more jobs and offer improved services to Taiwanese customers.'}, {'score': 0.1381158564908732, 'sentence': 'This new approach is expected to help Uber regain its market share and rebuild its image in Taiwan, where it previously faced hefty fines for violating transportation laws.'}]","The ride-hailing service returns to Taiwan with a revamped business model that claims to comply with local regulations this time. Uber, after a two-year hiatus, re-enters the Taiwanese market with a new strategy. The ride-hailing giant's renewed business model involves collaboration with licensed car rental companies, ensuring compliance with local laws. The company has also promised to create more jobs and offer improved services to Taiwanese customers. This new approach is expected to help Uber regain its market share and rebuild its image in Taiwan, where it previously faced hefty fines for violating transportation laws.",,
0.9999989520416638,"[{'score': 0.002098226832227823, 'sentence': 'Our readers reacted to the US bomb dropped on Afghanistan, the animal featured on the back of the Canadian two-dollar coin, and the latest advances in artificial intelligence technology.'}, {'score': 1.5440344280914786e-07, 'sentence': 'The bombing in Afghanistan sparked intense debates about the need for measures like these, while the Canadian two-dollar coin, which features a majestic polar bear, sparked discussions about wildlife conservation.'}, {'score': 0.0077713754619397335, 'sentence': 'Meanwhile, progress in artificial intelligence technology intrigued many, with readers sharing their enthusiasm, fears, and ethical questions related to the role of artificial intelligence in our future societies.'}, {'score': 0.0791622733847065, 'sentence': 'These diverse topics highlight the wide range of interests and concerns of our readers.'}]","Our readers reacted to the US bomb dropped on Afghanistan, the animal featured on the back of the Canadian two-dollar coin, and the latest advances in artificial intelligence technology. The bombing in Afghanistan sparked intense debates about the need for measures like these, while the Canadian two-dollar coin, which features a majestic polar bear, sparked discussions about wildlife conservation. Meanwhile, progress in artificial intelligence technology intrigued many, with readers sharing their enthusiasm, fears, and ethical questions related to the role of artificial intelligence in our future societies. These diverse topics highlight the wide range of interests and concerns of our readers.",,
0.9999992075773019,"[{'score': 6.661338147750939e-16, 'sentence': ""They seem a bit frightening, but vultures are nature's largest cleaning team.""}, {'score': 0.08333890169729319, 'sentence': 'They are amazing creatures with an essential role in our ecosystem.'}, {'score': 0.9921905981373086, 'sentence': 'Vultures feed on carrion, preventing the spread of diseases that could be harmful to humans and animals alike.'}, {'score': 9.836069236879297e-08, 'sentence': 'Their highly acidic stomachs can digest rotting flesh that would be toxic to most other creatures.'}, {'score': 0.9201272690605277, 'sentence': 'Additionally, their sharp eyesight and fine sense of smell help them locate their food from miles away.'}, {'score': 0.9655905854391273, 'sentence': 'So, despite their somewhat ominous appearance, vultures play a vital role in maintaining the balance of nature.'}]","They seem a bit frightening, but vultures are nature's largest cleaning team. They are amazing creatures with an essential role in our ecosystem. Vultures feed on carrion, preventing the spread of diseases that could be harmful to humans and animals alike. Their highly acidic stomachs can digest rotting flesh that would be toxic to most other creatures. Additionally, their sharp eyesight and fine sense of smell help them locate their food from miles away. So, despite their somewhat ominous appearance, vultures play a vital role in maintaining the balance of nature.",,
0.6853500821512902,"[{'score': 0.0, 'sentence': 'Ken Block makes incredible gymkhana videos.'}, {'score': 6.469047519885862e-12, 'sentence': 'But the New South Wales police did not want Ken Block to make this particular gymkhana video in Sydney due to safety concerns.'}, {'score': 1.0644215242550104e-07, 'sentence': ""They argued that Block's high-speed stunts and aggressive driving style could potentially endanger the public and damage the city's infrastructure.""}, {'score': 0.0003749932521778243, 'sentence': ""Although Block's team assured that all necessary precautions and safety measures would be in place, the New South Wales police stood firm in their decision.""}, {'score': 1.9079862247917134e-06, 'sentence': ""This caused disappointment among Block's fans, but also opened debates about the balance between entertainment, artistic freedom, and public safety.""}]","Ken Block makes incredible gymkhana videos. But the New South Wales police did not want Ken Block to make this particular gymkhana video in Sydney due to safety concerns. They argued that Block's high-speed stunts and aggressive driving style could potentially endanger the public and damage the city's infrastructure. Although Block's team assured that all necessary precautions and safety measures would be in place, the New South Wales police stood firm in their decision. This caused disappointment among Block's fans, but also opened debates about the balance between entertainment, artistic freedom, and public safety.",,
0.9999992461285167,"[{'score': 0.7547790970553893, 'sentence': 'The New York Knicks are approaching the quarter mark of the season with a mediocre 9-9 record, as they seek to put an end to their inconsistency streak.'}, {'score': 0.9874731769603289, 'sentence': ""The team's performance has been a mixed bag, with impressive wins followed by disappointing losses.""}, {'score': 0.04797142971768176, 'sentence': ""Key players such as Julius Randle and RJ Barrett have shown moments of brilliance, but the team's overall cohesion and defensive tactics need to improve.""}, {'score': 0.9973520782902634, 'sentence': 'Coach Tom Thibodeau is urging his team to maintain focus and discipline as they prepare for a challenging series of upcoming games.'}, {'score': 0.9958759042624482, 'sentence': ""The Knicks' performance over the next few weeks will be crucial in determining the trajectory of their season.""}]","The New York Knicks are approaching the quarter mark of the season with a mediocre 9-9 record, as they seek to put an end to their inconsistency streak. The team's performance has been a mixed bag, with impressive wins followed by disappointing losses. Key players such as Julius Randle and RJ Barrett have shown moments of brilliance, but the team's overall cohesion and defensive tactics need to improve. Coach Tom Thibodeau is urging his team to maintain focus and discipline as they prepare for a challenging series of upcoming games. The Knicks' performance over the next few weeks will be crucial in determining the trajectory of their season.",,
0.9999991212042401,"[{'score': 0.22622123417264617, 'sentence': 'Mr. Hidetoshi Sakuma has been serving as President and Representative Director at The Chiba Bank, Ltd. since March 1, 2018.'}, {'score': 0.9764538484386153, 'sentence': 'Prior to this, he held multiple senior positions within the bank, demonstrating strong leadership and extensive knowledge of the banking industry.'}, {'score': 0.9886064747179022, 'sentence': 'Under his guidance, The Chiba Bank has experienced significant growth and expansion, solidifying its position as a leading financial institution in Japan.'}, {'score': 0.8710587674530151, 'sentence': ""Mr. Sakuma's focus on innovation and customer service has been instrumental in the bank's success.""}, {'score': 2.0477908257987565e-10, 'sentence': 'He continues to drive the bank forward, emphasizing sustainable growth and profitability.'}]","Mr. Hidetoshi Sakuma has been serving as President and Representative Director at The Chiba Bank, Ltd. since March 1, 2018. Prior to this, he held multiple senior positions within the bank, demonstrating strong leadership and extensive knowledge of the banking industry. Under his guidance, The Chiba Bank has experienced significant growth and expansion, solidifying its position as a leading financial institution in Japan. Mr. Sakuma's focus on innovation and customer service has been instrumental in the bank's success. He continues to drive the bank forward, emphasizing sustainable growth and profitability.",,
0.9999991566191879,"[{'score': 1.443613668605792e-07, 'sentence': 'Why we love it: few things are as elegant as a nighttime dream.'}, {'score': 0.9984050372215725, 'sentence': 'After all, we spend almost a third of our lives sleeping.'}, {'score': 0.052143871220754145, 'sentence': ""It's not just about the aesthetics of a beautifully designed bedroom or the luxury of high-thread-count sheets.""}, {'score': 0.13498657540570702, 'sentence': ""It's about the comfort and tranquility that a well-equipped sleep space can provide.""}, {'score': 0.15204183167433616, 'sentence': 'We love how the right mattress can cradle us in comfort, how the perfect pillow can support our dreams, and how the soft hum of a quiet room can lull us into a deep and restorative sleep.'}]","Why we love it: few things are as elegant as a nighttime dream. After all, we spend almost a third of our lives sleeping. It's not just about the aesthetics of a beautifully designed bedroom or the luxury of high-thread-count sheets. It's about the comfort and tranquility that a well-equipped sleep space can provide. We love how the right mattress can cradle us in comfort, how the perfect pillow can support our dreams, and how the soft hum of a quiet room can lull us into a deep and restorative sleep.",,
0.9999983081176304,"[{'score': 0.0, 'sentence': 'The search for properties does not reveal anything about community expertise or stellar service.'}, {'score': 0.009030890547989667, 'sentence': 'The mobile app is now the preferred method of interaction with real estate professionals.'}, {'score': 0.0062759811447655744, 'sentence': 'Innovative technology and user-friendly applications have made property searching easier and more efficient.'}, {'score': 0.9994857619879032, 'sentence': 'The use of artificial intelligence and machine learning in the real estate industry has not only simplified the search process, but also improved the accuracy of property valuations.'}, {'score': 0.16890647974103123, 'sentence': 'However, it is essential not to underestimate the value of the human touch; experienced real estate agents with local knowledge and excellent customer service can guide buyers through complex transactions, offering personalized advice and solutions.'}]","The search for properties does not reveal anything about community expertise or stellar service. The mobile app is now the preferred method of interaction with real estate professionals. Innovative technology and user-friendly applications have made property searching easier and more efficient. The use of artificial intelligence and machine learning in the real estate industry has not only simplified the search process, but also improved the accuracy of property valuations. However, it is essential not to underestimate the value of the human touch; experienced real estate agents with local knowledge and excellent customer service can guide buyers through complex transactions, offering personalized advice and solutions.",,
0.9999992326690866,"[{'score': 1.798272641906351e-11, 'sentence': 'The carrier operates 744 mainline aircraft that vary in size, carrying from 50 to 366 passengers each.'}, {'score': 2.5832474835896235e-05, 'sentence': 'For a more personalized experience, they also provide charter planes for private groups and corporate clients.'}, {'score': 0.00015418567668290528, 'sentence': 'These aircraft are equipped with the latest onboard technology and luxurious amenities for maximum comfort.'}, {'score': 0.020891939606192178, 'sentence': 'The carrier prioritizes safety above all, maintaining strict standards for aircraft maintenance and crew training.'}, {'score': 0.9903771965254269, 'sentence': 'They have a diverse fleet, which allows them to cater to a variety of customer needs.'}, {'score': 0.998080704087702, 'sentence': ""Whether it's a short domestic flight or a long international journey, the carrier ensures a comfortable and hassle-free travel experience.""}]","The carrier operates 744 mainline aircraft that vary in size, carrying from 50 to 366 passengers each. For a more personalized experience, they also provide charter planes for private groups and corporate clients. These aircraft are equipped with the latest onboard technology and luxurious amenities for maximum comfort. The carrier prioritizes safety above all, maintaining strict standards for aircraft maintenance and crew training. They have a diverse fleet, which allows them to cater to a variety of customer needs. Whether it's a short domestic flight or a long international journey, the carrier ensures a comfortable and hassle-free travel experience.",,
0.9999991213844016,"[{'score': 0.999491135332533, 'sentence': 'Gaza is the largest prison in the world.'}, {'score': 0.004574576425037558, 'sentence': 'Almost two million Palestinian people are locked up there by Israel, confined to an area of just 139 square miles.'}, {'score': 0.9982734062098761, 'sentence': 'With limited access to basic services such as clean water, electricity, and medical care, living conditions are terrible.'}, {'score': 0.9953998174357641, 'sentence': 'Israel controls the border, airspace, and coastal waters of Gaza, restricting the movement of goods and people.'}, {'score': 0.7401820650628128, 'sentence': 'These restrictive measures, imposed after Hamas took power in 2007, have led to a severe humanitarian crisis, exacerbated by frequent military conflicts.'}, {'score': 0.9537495533994712, 'sentence': 'It is a situation that has attracted criticism and calls for change around the world.'}]","Gaza is the largest prison in the world. Almost two million Palestinian people are locked up there by Israel, confined to an area of just 139 square miles. With limited access to basic services such as clean water, electricity, and medical care, living conditions are terrible. Israel controls the border, airspace, and coastal waters of Gaza, restricting the movement of goods and people. These restrictive measures, imposed after Hamas took power in 2007, have led to a severe humanitarian crisis, exacerbated by frequent military conflicts. It is a situation that has attracted criticism and calls for change around the world.",,
0.9999992380177464,"[{'score': 0.018371598651793275, 'sentence': 'When the teams arrived, they saw an intense fire on all floors, from bottom to top, including the garage.'}, {'score': 6.158460985616898e-08, 'sentence': 'The fire was fierce, extending its fingers of fire along the entire structure, wrapping each floor in an inferno.'}, {'score': 5.884426279578747e-11, 'sentence': 'The garage was no exception, with flames jumping from its darkened interior.'}, {'score': 0.0, 'sentence': 'The fire department quickly set up their equipment, with serious but determined faces.'}, {'score': 0.004073896988986081, 'sentence': 'The high-pressure hoses began to pour water over the flames, creating a steaming vapor that filled the night air.'}, {'score': 0.9148098798201835, 'sentence': 'The roar of the fire was deafening, and the heat was intense, but the teams fought bravely, striving to control the situation.'}]","When the teams arrived, they saw an intense fire on all floors, from bottom to top, including the garage. The fire was fierce, extending its fingers of fire along the entire structure, wrapping each floor in an inferno. The garage was no exception, with flames jumping from its darkened interior. The fire department quickly set up their equipment, with serious but determined faces. The high-pressure hoses began to pour water over the flames, creating a steaming vapor that filled the night air. The roar of the fire was deafening, and the heat was intense, but the teams fought bravely, striving to control the situation.",,
0.9996516149859145,"[{'score': 0.0, 'sentence': 'Ray Trew has stepped down as chairman of Notts County!'}, {'score': 4.1002245316779096e-06, 'sentence': 'and announced that the League Two club is up for sale.'}, {'score': 0.3388571653665843, 'sentence': 'Trew cited personal attacks on his family as the main reason behind his decision to resign.'}, {'score': 0.9992303550570626, 'sentence': 'The club, which is currently struggling at the bottom of the league, is now seeking new ownership to give it a fresh start and revive its fortunes.'}, {'score': 0.24227039917628157, 'sentence': 'Trew was at the helm of the club for six years, during which he faced many financial difficulties.'}, {'score': 0.18256424597198084, 'sentence': 'His departure leaves the future of Notts County uncertain.'}]","Ray Trew has stepped down as chairman of Notts County! and announced that the League Two club is up for sale. Trew cited personal attacks on his family as the main reason behind his decision to resign. The club, which is currently struggling at the bottom of the league, is now seeking new ownership to give it a fresh start and revive its fortunes. Trew was at the helm of the club for six years, during which he faced many financial difficulties. His departure leaves the future of Notts County uncertain.",,
0.9999938321426841,"[{'score': 6.716183165167422e-12, 'sentence': ""The Olentangy field marshal, Deeb Haber (4), looks for space to run during the first half of last Saturday's game against rival team, the Hudson Explorers.""}, {'score': 2.4424906541753444e-15, 'sentence': 'Haber showed off his exceptional agility and skill, dodging opposing players and making strategic plays.'}, {'score': 4.224952278364391e-06, 'sentence': ""Despite the Explorers' aggressive defense, Haber managed to complete multiple successful passes, significantly contributing to his team's score.""}, {'score': 0.9931849718578587, 'sentence': 'The crowd roared in anticipation as Haber showed no signs of backing down, once again demonstrating why he is considered one of the most promising players in the league.'}]","The Olentangy field marshal, Deeb Haber (4), looks for space to run during the first half of last Saturday's game against rival team, the Hudson Explorers. Haber showed off his exceptional agility and skill, dodging opposing players and making strategic plays. Despite the Explorers' aggressive defense, Haber managed to complete multiple successful passes, significantly contributing to his team's score. The crowd roared in anticipation as Haber showed no signs of backing down, once again demonstrating why he is considered one of the most promising players in the league.",,
0.9999991855209873,"[{'score': 0.9523592807155382, 'sentence': 'The best Halloween costumes are inspired by the most memorable moments of the year, and 2016 has been nothing less than eventful.'}, {'score': 7.4451556031363e-12, 'sentence': 'From political events to popular culture phenomena, the options are endless.'}, {'score': 0.1907335933705141, 'sentence': 'For example, the rise of ""Pokemon Go"" offers countless costume ideas, from Pikachu to Ash Ketchum.'}, {'score': 6.018520214423617e-07, 'sentence': 'The 2016 US presidential elections also provide material for costumes, with Hillary Clinton and Donald Trump masks being popular options.'}, {'score': 4.694022948115162e-13, 'sentence': 'The death of the legendary musician, Prince, could inspire purple-themed costumes as a tribute.'}, {'score': 0.000454500884360165, 'sentence': 'Whatever it is, the best costumes will be those that creatively capture the essence of 2016.'}]","The best Halloween costumes are inspired by the most memorable moments of the year, and 2016 has been nothing less than eventful. From political events to popular culture phenomena, the options are endless. For example, the rise of ""Pokemon Go"" offers countless costume ideas, from Pikachu to Ash Ketchum. The 2016 US presidential elections also provide material for costumes, with Hillary Clinton and Donald Trump masks being popular options. The death of the legendary musician, Prince, could inspire purple-themed costumes as a tribute. Whatever it is, the best costumes will be those that creatively capture the essence of 2016.",,
0.999997892416046,"[{'score': 0.6125487104644556, 'sentence': 'DALLAS - Like many Americans, Martin Jacobson felt thrilled that Navy SEALs had captured and killed Osama bin Laden in May 2011.'}, {'score': 4.230591324549948e-05, 'sentence': ""However, Jacobson's joy ran deeper than most, as he himself was a former Navy SEAL.""}, {'score': 0.9763703172410321, 'sentence': '""It was a moment of immense pride,"" he recalls, his eyes lighting up with satisfaction.'}, {'score': 0.9997714707697078, 'sentence': '""I felt a sense of closure, not just for me, but for all my brothers who put their lives on the line every day for our country.""'}, {'score': 2.1876788659613844e-05, 'sentence': ""Jacobson's feelings echo those of many veterans who had long awaited justice for the terror bin Laden had inflicted on the nation.""}]","DALLAS - Like many Americans, Martin Jacobson felt thrilled that Navy SEALs had captured and killed Osama bin Laden in May 2011. However, Jacobson's joy ran deeper than most, as he himself was a former Navy SEAL. ""It was a moment of immense pride,"" he recalls, his eyes lighting up with satisfaction. ""I felt a sense of closure, not just for me, but for all my brothers who put their lives on the line every day for our country."" Jacobson's feelings echo those of many veterans who had long awaited justice for the terror bin Laden had inflicted on the nation.",,
0.9780607550740242,"[{'score': 0.9973129578185712, 'sentence': 'A Delhi court today granted bail to Vinay Bansal, a relative of Chief Minister Arvind Kejriwal, in a case related to alleged irregularities in road and sewer development works carried out by the Public Works Department.'}, {'score': 0.7703001369858886, 'sentence': 'The court, while granting bail, ordered Bansal to furnish a personal bond of 1 lakh rupees along with a surety of the same amount.'}, {'score': 0.9950819928523671, 'sentence': ""However, it imposed certain conditions, including that he will not leave the country without the court's permission.""}, {'score': 0.9858099282858422, 'sentence': 'Bansal was arrested by the Anti-Corruption Bureau on charges of fraud and corruption related to a 50-crore rupee road construction project.'}]","A Delhi court today granted bail to Vinay Bansal, a relative of Chief Minister Arvind Kejriwal, in a case related to alleged irregularities in road and sewer development works carried out by the Public Works Department. The court, while granting bail, ordered Bansal to furnish a personal bond of 1 lakh rupees along with a surety of the same amount. However, it imposed certain conditions, including that he will not leave the country without the court's permission. Bansal was arrested by the Anti-Corruption Bureau on charges of fraud and corruption related to a 50-crore rupee road construction project.",,
0.9999989475739471,"[{'score': 0.0001809606148504006, 'sentence': 'The four-term governor Terry Branstad is officially starting his fifth term today.'}, {'score': 0.9811454645736922, 'sentence': 'Branstad, a Republican, left office in January 1999, only to return in 2011 after a 12-year hiatus.'}, {'score': 0.8525038256353427, 'sentence': ""He is known for his conservative fiscal policies and his commitment to improving Iowa's education system.""}, {'score': 0.9956911934654499, 'sentence': ""During his fifth term, Branstad plans to focus on job creation, tax reform, and continuing to improve the state's education system.""}, {'score': 0.792199835751871, 'sentence': ""The governor's return to office shows his enduring popularity among Iowa voters, who appreciate his experience and pragmatic approach to governing.""}, {'score': 1.6601192398546516e-07, 'sentence': ""He expects to use his fifth term to continue driving Iowa's economic growth.""}]","The four-term governor Terry Branstad is officially starting his fifth term today. Branstad, a Republican, left office in January 1999, only to return in 2011 after a 12-year hiatus. He is known for his conservative fiscal policies and his commitment to improving Iowa's education system. During his fifth term, Branstad plans to focus on job creation, tax reform, and continuing to improve the state's education system. The governor's return to office shows his enduring popularity among Iowa voters, who appreciate his experience and pragmatic approach to governing. He expects to use his fifth term to continue driving Iowa's economic growth.",,
0.999999095259386,"[{'score': 3.7711826006425753e-07, 'sentence': 'There is a Speed Graphic camera, which was once the standard equipment in newsrooms across the country.'}, {'score': 0.0003971054002817054, 'sentence': 'You may have seen it in historical photos, its bulky flash and accordion-style body are a symbol of the golden age of photojournalism.'}, {'score': 0.9859235933386634, 'sentence': 'Its most famous owner was probably Arthur Fellig, better known as Weegee, who used it to document the seedy underbelly of New York in the mid-20th century.'}, {'score': 0.006715790254187004, 'sentence': 'Over time, as technology advanced, this icon of the past was slowly replaced.'}, {'score': 0.6859430862342386, 'sentence': 'However, for many photographers today, the Speed Graphic camera still represents the raw and unfiltered essence of capturing a moment in time.'}]","There is a Speed Graphic camera, which was once the standard equipment in newsrooms across the country. You may have seen it in historical photos, its bulky flash and accordion-style body are a symbol of the golden age of photojournalism. Its most famous owner was probably Arthur Fellig, better known as Weegee, who used it to document the seedy underbelly of New York in the mid-20th century. Over time, as technology advanced, this icon of the past was slowly replaced. However, for many photographers today, the Speed Graphic camera still represents the raw and unfiltered essence of capturing a moment in time.",,
0.9999945451482148,"[{'score': 9.000800105241069e-12, 'sentence': 'The 27th Annual Southwest Iowa Balloon Festival is underway this weekend in Creston.'}, {'score': 9.031457548491773e-08, 'sentence': 'Balloon committee spokesperson, Bill Cunningham, reports that over 30 hot air balloons from different parts of the country are participating this year.'}, {'score': 0.9974929822608531, 'sentence': 'The event also features a parade, live music, food vendors, and a craft fair, providing fun for the whole family.'}, {'score': 3.924805924704344e-08, 'sentence': 'Cunningham also emphasizes the safety measures taken, ensuring all participants and spectators a safe and enjoyable experience.'}, {'score': 0.03950143911658188, 'sentence': 'He invites everyone to come and witness the colorful spectacle in the sky, promising it will be an unforgettable event.'}]","The 27th Annual Southwest Iowa Balloon Festival is underway this weekend in Creston. Balloon committee spokesperson, Bill Cunningham, reports that over 30 hot air balloons from different parts of the country are participating this year. The event also features a parade, live music, food vendors, and a craft fair, providing fun for the whole family. Cunningham also emphasizes the safety measures taken, ensuring all participants and spectators a safe and enjoyable experience. He invites everyone to come and witness the colorful spectacle in the sky, promising it will be an unforgettable event.",,
0.9999992633762619,"[{'score': 0.006402817096825886, 'sentence': 'The Korea Shipbuilding and Offshore Association has released numbers that confirm the expectations of many analysts: the number of shipyards in active operation in South Korea has decreased significantly.'}, {'score': 0.8082555800194778, 'sentence': ""The statistics reveal a marked decline of 30% over the last decade, reflecting the industry's ongoing struggles with overcapacity, low demand, and high competition.""}, {'score': 9.92008919453724e-10, 'sentence': ""The association's report further highlights the impact of global economic slowdown and the COVID-19 pandemic, which have severely affected the industry.""}, {'score': 0.0009304490529624676, 'sentence': ""The association calls for strategic restructuring and innovation to drive the sector's competitiveness and ensure its sustainability in the future.""}]","The Korea Shipbuilding and Offshore Association has released numbers that confirm the expectations of many analysts: the number of shipyards in active operation in South Korea has decreased significantly. The statistics reveal a marked decline of 30% over the last decade, reflecting the industry's ongoing struggles with overcapacity, low demand, and high competition. The association's report further highlights the impact of global economic slowdown and the COVID-19 pandemic, which have severely affected the industry. The association calls for strategic restructuring and innovation to drive the sector's competitiveness and ensure its sustainability in the future.",,
0.9999992773231597,"[{'score': 0.9053189466891713, 'sentence': 'The Hashemite Library remained a beacon of knowledge and a destination for readers and intellectuals until 2000, when the library was forced to close due to lack of funding.'}, {'score': 0.0026877923771677636, 'sentence': 'Despite the closure, the spirit of the library remained alive as former users and academics joined together to preserve its legacy.'}, {'score': 0.0011199056847166489, 'sentence': 'Their efforts culminated in 2005, when a community initiative managed to secure sufficient funds to reopen and revitalize the library.'}, {'score': 0.6693023516713215, 'sentence': 'Today, the Hashemite Library continues to be a hub of intellectual and academic activity, symbolizing the enduring value of knowledge and its power to overcome challenges.'}]","The Hashemite Library remained a beacon of knowledge and a destination for readers and intellectuals until 2000, when the library was forced to close due to lack of funding. Despite the closure, the spirit of the library remained alive as former users and academics joined together to preserve its legacy. Their efforts culminated in 2005, when a community initiative managed to secure sufficient funds to reopen and revitalize the library. Today, the Hashemite Library continues to be a hub of intellectual and academic activity, symbolizing the enduring value of knowledge and its power to overcome challenges.",,
0.9999992456723615,"[{'score': 0.9980580398675094, 'sentence': 'The Messiah (also known as Moshiach) is the long-awaited Jewish leader who will bring about an era of peace, enlightenment, and universal brotherhood.'}, {'score': 0.9955872939926333, 'sentence': 'This period, as predicted in Jewish scriptures, will be marked by the rebuilding of the Holy Temple in Jerusalem, the gathering of all Jews back to the Land of Israel, and the end of all forms of suffering and evil.'}, {'score': 0.8732122928328271, 'sentence': 'It is believed that in this era, the knowledge of God will permeate every corner of the world, eradicating ignorance and injustice.'}, {'score': 0.003825980881959956, 'sentence': 'The arrival of Moshiach symbolizes the hope for a future marked by harmony, unity, and divine wisdom.'}]","The Messiah (also known as Moshiach) is the long-awaited Jewish leader who will bring about an era of peace, enlightenment, and universal brotherhood. This period, as predicted in Jewish scriptures, will be marked by the rebuilding of the Holy Temple in Jerusalem, the gathering of all Jews back to the Land of Israel, and the end of all forms of suffering and evil. It is believed that in this era, the knowledge of God will permeate every corner of the world, eradicating ignorance and injustice. The arrival of Moshiach symbolizes the hope for a future marked by harmony, unity, and divine wisdom.",,
0.9999992764271312,"[{'score': 6.795803097148223e-06, 'sentence': 'A study suggests that complex behaviors were transmitted over tens of thousands of years.'}, {'score': 0.9815573396344113, 'sentence': 'Despite intense scientific research, there has been a lack of concrete evidence to support this theory.'}, {'score': 0.7772486804465193, 'sentence': 'However, the recent study provides convincing data that suggests certain complex behaviors, such as tool-making and social hierarchy, may have been transmitted across generations over tens of thousands of years.'}, {'score': 0.9948523049549827, 'sentence': 'This could indicate that our ancestors were more sophisticated than previously thought, questioning long-held assumptions about the evolution of human behavior.'}, {'score': 0.8745334488286017, 'sentence': 'This finding also opens up new avenues for research into the origins of human culture and cognition.'}]","A study suggests that complex behaviors were transmitted over tens of thousands of years. Despite intense scientific research, there has been a lack of concrete evidence to support this theory. However, the recent study provides convincing data that suggests certain complex behaviors, such as tool-making and social hierarchy, may have been transmitted across generations over tens of thousands of years. This could indicate that our ancestors were more sophisticated than previously thought, questioning long-held assumptions about the evolution of human behavior. This finding also opens up new avenues for research into the origins of human culture and cognition.",,
