score,sentence_scores,text,error
0.9999778699735182,"[{'score': 0.06511059380580342, 'sentence': 'On January 6, 2017, the Affordable Care Act, health insurance, was unclassified.'}, {'score': 0.9976919075907881, 'sentence': 'A new poll released on Friday found that one-fifth of voters want to repeal the Affordable Care Act before an alternative plan is ready, highlighting the challenge facing the new Congress.'}, {'score': 0.07285072315672192, 'sentence': 'President-elect Donald Trump earlier reminded Republican lawmakers to ""be careful"" on Twitter.'}, {'score': 0.9969518838863949, 'sentence': 'Specifically, 20% of respondents wanted to repeal the law immediately and deal with the details later, while another 28% of respondents said they would repeal it after an alternative plan was announced, according to the Kaiser Family Foundation.'}]","On January 6, 2017, the Affordable Care Act, health insurance, was unclassified. A new poll released on Friday found that one-fifth of voters want to repeal the Affordable Care Act before an alternative plan is ready, highlighting the challenge facing the new Congress. President-elect Donald Trump earlier reminded Republican lawmakers to ""be careful"" on Twitter. Specifically, 20% of respondents wanted to repeal the law immediately and deal with the details later, while another 28% of respondents said they would repeal it after an alternative plan was announced, according to the Kaiser Family Foundation.",
2.0385712615755835e-06,"[{'score': 2.0106651436146983e-05, 'sentence': 'South Dade will be going for their sixth consecutive 3A state championship this weekend.'}, {'score': 0.6081578036393067, 'sentence': ""This weekend, South Dade will be competing in the FHSAA state wrestling tournament as the favorite to win their sixth consecutive 3A team title, but their margin of victory isn't as large as it has been in recent seasons.""}, {'score': 0.0, 'sentence': 'Returning state champions Brettley Renaud, Brevin Balmeceda, and Todd Perry lead the way for the Buccaneers.'}, {'score': 3.871569731472846e-11, 'sentence': 'Tyler Orta, Joshua Swan, and Eric Temes, who have all stood on the podium before, will have a big say in whether South Dade wins another team title this weekend.'}]","South Dade will be going for their sixth consecutive 3A state championship this weekend. This weekend, South Dade will be competing in the FHSAA state wrestling tournament as the favorite to win their sixth consecutive 3A team title, but their margin of victory isn't as large as it has been in recent seasons. Returning state champions Brettley Renaud, Brevin Balmeceda, and Todd Perry lead the way for the Buccaneers. Tyler Orta, Joshua Swan, and Eric Temes, who have all stood on the podium before, will have a big say in whether South Dade wins another team title this weekend.",
3.6936227967188096e-05,"[{'score': 0.018079360032783987, 'sentence': 'On the NSE, Nestle shares rose 5.35% to Rs 6,185.05.'}, {'score': 0.8327774797760981, 'sentence': 'On the BSE, the stock rose 5.23% to Rs 6,180.'}, {'score': 9.79438752324313e-13, 'sentence': 'According to a CFTRI report, the lead content in Maggi was within the permissible range, following which the Nestle stock rose.'}, {'score': 0.4686531224766749, 'sentence': 'The Nestle stock rose over 5% after the FMCG major announced that its popular product Maggi had cleared tests conducted by the Central Food Technological Research Institute (CFTRI) as directed by the Supreme Court, reaffirming that the instant noodle brand was safe.'}, {'score': 0.6184375304050486, 'sentence': 'The stock rose further by 5.23% to Rs 6,180 on the BSE after opening higher.'}]","On the NSE, Nestle shares rose 5.35% to Rs 6,185.05. On the BSE, the stock rose 5.23% to Rs 6,180. According to a CFTRI report, the lead content in Maggi was within the permissible range, following which the Nestle stock rose. The Nestle stock rose over 5% after the FMCG major announced that its popular product Maggi had cleared tests conducted by the Central Food Technological Research Institute (CFTRI) as directed by the Supreme Court, reaffirming that the instant noodle brand was safe. The stock rose further by 5.23% to Rs 6,180 on the BSE after opening higher.",
1.0441850732956226e-06,"[{'score': 0.05089680636263527, 'sentence': 'Representing Fredric D. Gibson speaking on Wednesday, July 18, 2018, about his proposed Inland Port Authority bill for Utah during a special session of the Utah State Legislature at the Utah State Capitol in Salt Lake City.'}, {'score': 0.9063640928633707, 'sentence': 'Just because something is permissible does not make it desirable.'}, {'score': 0.0034052636569407158, 'sentence': ""The three subcommittees of the Utah Inland Port Authority Board may meet in closed meetings under the state's Open Meetings Law.""}, {'score': 0.4928403026461704, 'sentence': 'Each subcommittee consists of 4 or 5 members of the 11-member board, which does not constitute a quorum.'}]","Representing Fredric D. Gibson speaking on Wednesday, July 18, 2018, about his proposed Inland Port Authority bill for Utah during a special session of the Utah State Legislature at the Utah State Capitol in Salt Lake City. Just because something is permissible does not make it desirable. The three subcommittees of the Utah Inland Port Authority Board may meet in closed meetings under the state's Open Meetings Law. Each subcommittee consists of 4 or 5 members of the 11-member board, which does not constitute a quorum.",
1.1352735145297999e-06,"[{'score': 0.026976063272918904, 'sentence': 'Monterey Bay has always been a scenic tourist destination, and now you can come here to taste beer.'}, {'score': 1.3178735542851427e-06, 'sentence': 'Jeff Moses, the owner of ""Night That Never Ends"" productions, is hosting the 2011 Monterey Beer Festival, touted as the ""richest gathering of beers the Central Coast has ever seen"".'}, {'score': 0.719816781975607, 'sentence': 'On Saturday afternoon, June 11, over 80 breweries will offer hundreds of the best beers from around the world.'}, {'score': 0.9348916121089913, 'sentence': 'Chefs from the Monterey area will provide a variety of food, and live music will play throughout the day.'}]","Monterey Bay has always been a scenic tourist destination, and now you can come here to taste beer. Jeff Moses, the owner of ""Night That Never Ends"" productions, is hosting the 2011 Monterey Beer Festival, touted as the ""richest gathering of beers the Central Coast has ever seen"". On Saturday afternoon, June 11, over 80 breweries will offer hundreds of the best beers from around the world. Chefs from the Monterey area will provide a variety of food, and live music will play throughout the day.",
0.9999970959776087,"[{'score': 0.005205339151058697, 'sentence': 'Pregnant Kylie Jenner has finally been spotted out in public.'}, {'score': 0.9821482186076642, 'sentence': 'According to TMZ, the 20-year-old was seen on a construction site in Hidden Hills on Wednesday, wearing a loose black hoodie and sweatpants, accompanied by her best friends Jordyn Woods and Kris Jenner.'}, {'score': 0.9975409122154882, 'sentence': ""The Kardashian-Jenner family has yet to confirm Kylie's pregnancy, but multiple sources, including TMZ, have reported that she is five months pregnant and expecting a baby girl with her boyfriend Travis Scott in September.""}, {'score': 6.108065120358219e-08, 'sentence': 'Kylie did appear in a Calvin Klein ad last week with her sisters, but her stomach was covered to conceal any possible baby bump.'}]","Pregnant Kylie Jenner has finally been spotted out in public. According to TMZ, the 20-year-old was seen on a construction site in Hidden Hills on Wednesday, wearing a loose black hoodie and sweatpants, accompanied by her best friends Jordyn Woods and Kris Jenner. The Kardashian-Jenner family has yet to confirm Kylie's pregnancy, but multiple sources, including TMZ, have reported that she is five months pregnant and expecting a baby girl with her boyfriend Travis Scott in September. Kylie did appear in a Calvin Klein ad last week with her sisters, but her stomach was covered to conceal any possible baby bump.",
0.9982929910160222,"[{'score': 0.9993277368761228, 'sentence': ""New York City Mayor Bill de Blasio won't be visiting Israel until August, but that doesn't mean he can't get in some quality time with the Hasidic community beforehand.""}, {'score': 0.8068804107718694, 'sentence': 'The mayor may not have known all the words, but as the video below shows, he was definitely getting into the rhythm of ""Hevenu Shalom Aleichem"" and ""Am Yisrael Chai"" at the Celebrate Israel parade in New York on Sunday.'}, {'score': 0.02749410237442651, 'sentence': ""He's not the first politician to bust a move with Chabad - you can watch a video of the Governor of Texas doing the same thing.""}]","New York City Mayor Bill de Blasio won't be visiting Israel until August, but that doesn't mean he can't get in some quality time with the Hasidic community beforehand. The mayor may not have known all the words, but as the video below shows, he was definitely getting into the rhythm of ""Hevenu Shalom Aleichem"" and ""Am Yisrael Chai"" at the Celebrate Israel parade in New York on Sunday. He's not the first politician to bust a move with Chabad - you can watch a video of the Governor of Texas doing the same thing.",
0.9873344682354729,"[{'score': 0.9935295401140035, 'sentence': 'Members of the Lubbock Muslim community were surprised and disappointed by the news of the arrest of Khalid Ali-M Aldawsari, a Lubbock resident born in Saudi Arabia, on February 23 for attempting to use a weapon of mass destruction.'}, {'score': 0.012027777434514553, 'sentence': 'Imam Samer Altabaa of the Islamic Center of the South Plains, who had just begun reaching out to the Saudi community, was asked for comment on the matter on February 24.'}, {'score': 0.9774809565931221, 'sentence': 'He stated that he did not know Aldawsari and had not heard of him before his arrest.'}, {'score': 0.5262949836729116, 'sentence': 'He also said that it seemed that no one in the Saudi community knew Aldawsari, who claimed to be a Muslim on his Facebook page.'}, {'score': 0.0047386556069984875, 'sentence': ""Imam Samer Altabaa of the Islamic Center of the South Plains expressed his shock and disappointment at the incident and condemned Aldawsari's actions.""}, {'score': 0.9988667484205886, 'sentence': 'He emphasized that Islam is a peaceful religion and that the vast majority of Muslims oppose violence and terrorism.'}]","Members of the Lubbock Muslim community were surprised and disappointed by the news of the arrest of Khalid Ali-M Aldawsari, a Lubbock resident born in Saudi Arabia, on February 23 for attempting to use a weapon of mass destruction. Imam Samer Altabaa of the Islamic Center of the South Plains, who had just begun reaching out to the Saudi community, was asked for comment on the matter on February 24. He stated that he did not know Aldawsari and had not heard of him before his arrest. He also said that it seemed that no one in the Saudi community knew Aldawsari, who claimed to be a Muslim on his Facebook page. Imam Samer Altabaa of the Islamic Center of the South Plains expressed his shock and disappointment at the incident and condemned Aldawsari's actions. He emphasized that Islam is a peaceful religion and that the vast majority of Muslims oppose violence and terrorism.",
1.2453525297106971e-05,"[{'score': 0.9985114978630467, 'sentence': ""Gaza is the world's largest prison, where nearly 2 million Palestinians are locked in by the Israeli military.""}, {'score': 0.9692394385280396, 'sentence': 'Last year, racist Israel killed more than 2,000 Palestinians in Gaza, including 547 children.'}, {'score': 0.0007912479934766292, 'sentence': ""When the Zionist state's ammunition was about to run out, the Pentagon rushed to provide more bombs.""}, {'score': 0.0, 'sentence': 'Baltimore is similar to Palestine, under racist military occupation.'}, {'score': 0.0017954790127905351, 'sentence': 'The Baltimore police force - the sixth largest in the 26th largest city in the US - treats blacks as prisoners.'}, {'score': 0.9988427143089277, 'sentence': ""According to the 2010 US Census, 72% of Baltimore's population is people of color, while 46% of the police are white.""}]","Gaza is the world's largest prison, where nearly 2 million Palestinians are locked in by the Israeli military. Last year, racist Israel killed more than 2,000 Palestinians in Gaza, including 547 children. When the Zionist state's ammunition was about to run out, the Pentagon rushed to provide more bombs. Baltimore is similar to Palestine, under racist military occupation. The Baltimore police force - the sixth largest in the 26th largest city in the US - treats blacks as prisoners. According to the 2010 US Census, 72% of Baltimore's population is people of color, while 46% of the police are white.",
6.282329559348376e-06,"[{'score': 0.023327987421980834, 'sentence': 'Paytm Money has recently added several features to its iOS application to make it easier for consumers to invest.'}, {'score': 0.5491719775131501, 'sentence': 'Consumers can now control the application with simple voice commands.'}, {'score': 2.8776980798284058e-11, 'sentence': ""Paytm has integrated Apple's digital assistant Siri support into its investment and wealth management application Paytm Money.""}, {'score': 4.199088854406341e-08, 'sentence': 'Now, iOS users can view the value and status of their portfolio and upcoming Systematic Investment Plan (SIP) mutual fund investments with voice commands.'}, {'score': 0.97811309900309, 'sentence': 'Consumers can update the application through the App Store to get this new feature.'}]","Paytm Money has recently added several features to its iOS application to make it easier for consumers to invest. Consumers can now control the application with simple voice commands. Paytm has integrated Apple's digital assistant Siri support into its investment and wealth management application Paytm Money. Now, iOS users can view the value and status of their portfolio and upcoming Systematic Investment Plan (SIP) mutual fund investments with voice commands. Consumers can update the application through the App Store to get this new feature.",
0.9998456980155707,"[{'score': 0.0, 'sentence': 'The dramatic events began when Janelle Evans spent time with her mother Barbara.'}, {'score': 0.9932299123926511, 'sentence': 'Despite the two having a tumultuous relationship in the past, they seemed to be making an effort to improve it and get along better.'}, {'score': 2.1328205481618845e-05, 'sentence': 'As they spent time together, they started chatting on Instagram Live.'}, {'score': 1.3911353335949173e-07, 'sentence': 'Barbara allegedly made a shocking comment about ""killing"" Kail, however, she insisted it was a joke, and Janelle said the same.'}, {'score': 0.0, 'sentence': ""But Kail wasn't laughing!""}, {'score': 0.4317152055318436, 'sentence': 'Kail, also a mother of three like Barbara, said she was ""disgusted"" by Barbara\'s comment.'}]","The dramatic events began when Janelle Evans spent time with her mother Barbara. Despite the two having a tumultuous relationship in the past, they seemed to be making an effort to improve it and get along better. As they spent time together, they started chatting on Instagram Live. Barbara allegedly made a shocking comment about ""killing"" Kail, however, she insisted it was a joke, and Janelle said the same. But Kail wasn't laughing! Kail, also a mother of three like Barbara, said she was ""disgusted"" by Barbara's comment.",
0.006808927306881207,"[{'score': 0.23123748179969073, 'sentence': 'Ely is a gateway city located in northeastern Minnesota, serving as the entry point to the vast Superior National Forest and its one million acre Boundary Waters Canoe Area Wilderness, a highly popular recreational destination.'}, {'score': 4.031260305570328e-07, 'sentence': 'Ely is also home to the North American Bear Center and the International Wolf Center.'}, {'score': 0.001338755036897843, 'sentence': 'Whether campers are seeking a true wilderness experience or a less primitive way to connect with nature, the Ely area has campsites to suit almost every taste.'}, {'score': 0.999778695372843, 'sentence': 'In the southern Boundary Waters Canoe Area Wilderness, Bear Head Lake State Park (dnr.state.mn.us/state_parks/bear_head_lake/camping.html) is home to a variety of wildlife, including bald eagles, black bears, moose, and wolves.'}]","Ely is a gateway city located in northeastern Minnesota, serving as the entry point to the vast Superior National Forest and its one million acre Boundary Waters Canoe Area Wilderness, a highly popular recreational destination. Ely is also home to the North American Bear Center and the International Wolf Center. Whether campers are seeking a true wilderness experience or a less primitive way to connect with nature, the Ely area has campsites to suit almost every taste. In the southern Boundary Waters Canoe Area Wilderness, Bear Head Lake State Park (dnr.state.mn.us/state_parks/bear_head_lake/camping.html) is home to a variety of wildlife, including bald eagles, black bears, moose, and wolves.",
0.9985291605972502,"[{'score': 0.9985044764239032, 'sentence': 'Amitabh Bachchan is not only a legendary figure in Indian cinema but also an advocate for social welfare.'}, {'score': 0.05319376606163573, 'sentence': 'This time, it has been reported that he has made contributions to the welfare of Indian army widows and the upliftment of farmers.'}, {'score': 0.0008152296621943833, 'sentence': ""A source revealed to a daily that the '102 Not Out' actor will be setting up a fund of Rs 10 million each for the families of martyred soldiers and for farmers to pay off their debts.""}, {'score': 8.639301163348989e-09, 'sentence': 'He has also formed a team to list and locate genuine organizations to ensure that the funds reach the right hands.'}]","Amitabh Bachchan is not only a legendary figure in Indian cinema but also an advocate for social welfare. This time, it has been reported that he has made contributions to the welfare of Indian army widows and the upliftment of farmers. A source revealed to a daily that the '102 Not Out' actor will be setting up a fund of Rs 10 million each for the families of martyred soldiers and for farmers to pay off their debts. He has also formed a team to list and locate genuine organizations to ensure that the funds reach the right hands.",
3.1127929687180256e-06,"[{'score': 0.18061998639539734, 'sentence': 'A father who broke his back trying to stop a car thief defied doctors by walking his son down the aisle on his wedding day.'}, {'score': 0.9044666033236138, 'sentence': 'Bryan Wright, from Sapcote Road, Burbage, was left with life-changing injuries, including a punctured lung, eight broken ribs and a broken collarbone, after trying to stop thieves stealing his car in February last year.'}, {'score': 0.32040937142635395, 'sentence': 'Despite being told by doctors that he would never walk again, the 54-year-old amazed them by taking a few steps down the aisle on Friday, after months of practice and determination, on the day his son Oliver married Kelly Pickering.'}]","A father who broke his back trying to stop a car thief defied doctors by walking his son down the aisle on his wedding day. Bryan Wright, from Sapcote Road, Burbage, was left with life-changing injuries, including a punctured lung, eight broken ribs and a broken collarbone, after trying to stop thieves stealing his car in February last year. Despite being told by doctors that he would never walk again, the 54-year-old amazed them by taking a few steps down the aisle on Friday, after months of practice and determination, on the day his son Oliver married Kelly Pickering.",
4.420609309752077e-05,"[{'score': 0.11595045334400744, 'sentence': 'In a rare instance, de Kock lost his cool despite not being on the field, storming out of the dressing room to confront umpire Ulhas Gandhe over inconsistent no-ball calls during the Indian Premier League match against Rajasthan Royals on Thursday night.'}, {'score': 0.9596606901163449, 'sentence': '""He was obviously upset with the way the no-ball was handled and was wondering why it was overruled,"" Fleming said in the post-match press conference.'}, {'score': 0.3147669566072946, 'sentence': '""It was a lack of clarity in communication between him and the umpire, and he wanted to clarify things at a crucial moment.""'}]","In a rare instance, de Kock lost his cool despite not being on the field, storming out of the dressing room to confront umpire Ulhas Gandhe over inconsistent no-ball calls during the Indian Premier League match against Rajasthan Royals on Thursday night. ""He was obviously upset with the way the no-ball was handled and was wondering why it was overruled,"" Fleming said in the post-match press conference. ""It was a lack of clarity in communication between him and the umpire, and he wanted to clarify things at a crucial moment.""",
0.999987391184444,"[{'score': 0.0031035671986308078, 'sentence': 'A family travels to a remote island in southern Chile.'}, {'score': 0.45896435017064185, 'sentence': 'Along the way, they try to convince their grandparents to financially support them in building a hotel in the area.'}, {'score': 0.0028741086372885416, 'sentence': 'Nicolás, the boat owner who brought them to the island, disappears, leaving the family stranded, and the smiles begin to fade.'}, {'score': 3.306586842888315e-06, 'sentence': 'In the cold, without water, and without certainty, the characters are stripped bare, exposing the hidden tensions of each family member.'}, {'score': 0.0, 'sentence': 'Selva, 13, discovers that death is just shedding our skin, we can become wolves, goats, shadows, or anything that fantasy allows.'}]","A family travels to a remote island in southern Chile. Along the way, they try to convince their grandparents to financially support them in building a hotel in the area. Nicolás, the boat owner who brought them to the island, disappears, leaving the family stranded, and the smiles begin to fade. In the cold, without water, and without certainty, the characters are stripped bare, exposing the hidden tensions of each family member. Selva, 13, discovers that death is just shedding our skin, we can become wolves, goats, shadows, or anything that fantasy allows.",
0.9999986757506358,"[{'score': 0.9747875696945111, 'sentence': 'Research has shown that complex behaviors have been passed down over tens of thousands of years.'}, {'score': 0.997468283070267, 'sentence': 'Despite in-depth research by the scientific community, there are still significant gaps in our understanding of early human life.'}, {'score': 0.03837884530900293, 'sentence': 'One question that remains unanswered is: when did humans first possess complex cognitive abilities?'}, {'score': 0.011358474112345585, 'sentence': 'In other words, when did early humans develop advanced cognitive abilities that we can recognize today, such as prioritization and cultural transmission?'}, {'score': 0.6784386865852969, 'sentence': 'A new study published in the journal Nature has addressed this issue; after six years of excavation, archaeologists discovered technologically advanced stone tools created around 71,000 years ago.'}, {'score': 0.9761811748611737, 'sentence': 'These stone tools demonstrate the intelligence and creativity of early humans, filling in the gaps in our understanding of early human cognitive abilities.'}]","Research has shown that complex behaviors have been passed down over tens of thousands of years. Despite in-depth research by the scientific community, there are still significant gaps in our understanding of early human life. One question that remains unanswered is: when did humans first possess complex cognitive abilities? In other words, when did early humans develop advanced cognitive abilities that we can recognize today, such as prioritization and cultural transmission? A new study published in the journal Nature has addressed this issue; after six years of excavation, archaeologists discovered technologically advanced stone tools created around 71,000 years ago. These stone tools demonstrate the intelligence and creativity of early humans, filling in the gaps in our understanding of early human cognitive abilities.",
0.033372379893021664,"[{'score': 0.5964629874112293, 'sentence': ""It's enough to give you a headache, to say the least, navigating the ins and outs of Obama's healthcare reform open enrollment can be a painful process.""}, {'score': 1.1926721832367093e-09, 'sentence': 'Luckily, Daily News answered your burning questions with Seth Diamond, chief operating officer of MetroPlus Health Plan, which is offering plans through the New York State of Health marketplace.'}, {'score': 0.11553904205810439, 'sentence': 'Q: Why should I enroll?'}, {'score': 0.9990232709607588, 'sentence': 'A: Health insurance is crucial for the health and overall well-being of you and your family, and it allows you to stay healthy.'}, {'score': 0.9935568810374905, 'sentence': 'Also, knowing that you and your family will not only be able to receive routine preventive care, but also be protected from catastrophic injuries or illnesses, can bring great peace of mind.'}]","It's enough to give you a headache, to say the least, navigating the ins and outs of Obama's healthcare reform open enrollment can be a painful process. Luckily, Daily News answered your burning questions with Seth Diamond, chief operating officer of MetroPlus Health Plan, which is offering plans through the New York State of Health marketplace. Q: Why should I enroll? A: Health insurance is crucial for the health and overall well-being of you and your family, and it allows you to stay healthy. Also, knowing that you and your family will not only be able to receive routine preventive care, but also be protected from catastrophic injuries or illnesses, can bring great peace of mind.",
0.9995925454273655,"[{'score': 0.9664471905362789, 'sentence': 'The best starting point for the mortgage application process is to obtain pre-approval from a lender.'}, {'score': 0.9993971171793609, 'sentence': 'Applying for a mortgage is one of the crucial steps in buying a house.'}, {'score': 0.999300194150457, 'sentence': 'For first-time homebuyers, this process can be intimidating, but the best starting point for the mortgage application process is to obtain pre-approval from a lender.'}, {'score': 0.29466312130075334, 'sentence': 'Here are some tips on the mortgage application process.'}, {'score': 0.9285629939969099, 'sentence': 'A pre-approval (or pre-qualification) letter is a document issued by a lender indicating their temporary willingness to lend you a certain amount of money.'}, {'score': 0.9638348010043054, 'sentence': 'Different lenders use the terms pre-qualification and pre-approval in different ways.'}]","The best starting point for the mortgage application process is to obtain pre-approval from a lender. Applying for a mortgage is one of the crucial steps in buying a house. For first-time homebuyers, this process can be intimidating, but the best starting point for the mortgage application process is to obtain pre-approval from a lender. Here are some tips on the mortgage application process. A pre-approval (or pre-qualification) letter is a document issued by a lender indicating their temporary willingness to lend you a certain amount of money. Different lenders use the terms pre-qualification and pre-approval in different ways.",
0.6153937216094076,"[{'score': 0.9930720944343827, 'sentence': 'Dr. Pierre Giguis is a board-certified neurosurgeon and Phi Beta Kappa graduate of Emory University, where he graduated with honors in biology and was awarded the Howard Hughes Research Fellowship for his research on G-protein cloning in Chlamydomonas reinhardtii.'}, {'score': 0.998258703879701, 'sentence': 'After college, he attended medical school at the SUNY Health Science Center in Brooklyn, where he developed an interest in neurosurgery.'}, {'score': 0.9972591037512544, 'sentence': 'Following completion of a general surgery internship, he entered a neurosurgery residency training program, which he completed at the University of Rochester School of Medicine.'}, {'score': 0.8719740458616818, 'sentence': 'During his residency training, he developed broad interests in various aspects of neurosurgery and joined the faculty at the University of Rochester in 2006.'}]","Dr. Pierre Giguis is a board-certified neurosurgeon and Phi Beta Kappa graduate of Emory University, where he graduated with honors in biology and was awarded the Howard Hughes Research Fellowship for his research on G-protein cloning in Chlamydomonas reinhardtii. After college, he attended medical school at the SUNY Health Science Center in Brooklyn, where he developed an interest in neurosurgery. Following completion of a general surgery internship, he entered a neurosurgery residency training program, which he completed at the University of Rochester School of Medicine. During his residency training, he developed broad interests in various aspects of neurosurgery and joined the faculty at the University of Rochester in 2006.",
2.5405258429200828e-06,"[{'score': 0.4416683021870067, 'sentence': 'Authorizes Director of the Oregon Department of Aviation to request the Department of Transportation to provide certain central services to the Oregon Department of Aviation.'}, {'score': 4.1624080182600665e-08, 'sentence': 'Senate Jan 14, 2019: Introduced and read first time.'}, {'score': 0.0, 'sentence': ""Referred to President's desk.""}, {'score': 2.049471703458039e-13, 'sentence': 'Senate Jan 15, 2019: Referred to Business and General Government.'}, {'score': 0.0, 'sentence': 'Senate Jan 22, 2019: Public Hearing held.'}, {'score': 0.0, 'sentence': 'Senate Jan 29, 2019: Work Session held.'}, {'score': 0.0, 'sentence': 'Senate Jan 29, 2019: Scheduled for work session.'}, {'score': 0.0, 'sentence': 'Senate Jan 31, 2019: Recommendation: Do pass.'}, {'score': 0.0, 'sentence': 'Senate Jan 31, 2019: Second reading.'}, {'score': 0.0, 'sentence': 'Senate Feb 5, 2019: Third reading.'}]","Authorizes Director of the Oregon Department of Aviation to request the Department of Transportation to provide certain central services to the Oregon Department of Aviation. Senate Jan 14, 2019: Introduced and read first time. Referred to President's desk. Senate Jan 15, 2019: Referred to Business and General Government. Senate Jan 22, 2019: Public Hearing held. Senate Jan 29, 2019: Work Session held. Senate Jan 29, 2019: Scheduled for work session. Senate Jan 31, 2019: Recommendation: Do pass. Senate Jan 31, 2019: Second reading. Senate Feb 5, 2019: Third reading.",
0.019065392336675147,"[{'score': 0.965183746231022, 'sentence': 'If you are browsing this page, you may have already decided to make physical activity a part of your life, or you want to get more ideas to enhance your physical activity plan.'}, {'score': 0.9977039152741364, 'sentence': 'The Heart and Stroke Foundation recommends that adults engage in 30 to 60 minutes of physical activity on most days of the week.'}, {'score': 0.9991982644515893, 'sentence': 'Children should engage in 60 to 90 minutes of physical activity every day, on most days of the week.'}, {'score': 0.9915849576629743, 'sentence': 'Try to schedule physical activity into your day - walk to work, take an activity break during lunch, or go for a walk after dinner.'}]","If you are browsing this page, you may have already decided to make physical activity a part of your life, or you want to get more ideas to enhance your physical activity plan. The Heart and Stroke Foundation recommends that adults engage in 30 to 60 minutes of physical activity on most days of the week. Children should engage in 60 to 90 minutes of physical activity every day, on most days of the week. Try to schedule physical activity into your day - walk to work, take an activity break during lunch, or go for a walk after dinner.",
0.9999991635049494,"[{'score': 0.02655805025994218, 'sentence': 'Khloe Kardashian and Kylie Jenner appear to have ""similar"" due dates, following speculation that they are pregnant.'}, {'score': 0.5271803152647982, 'sentence': 'The two sisters are both reportedly expecting, as is their sister Kim Kardashian, who is expecting her third child via surrogate with Kanye West.'}, {'score': 0.004090149476203009, 'sentence': ""According to People magazine, Khloe and Kylie's due dates may fall within the same time frame in February.""}, {'score': 0.9498133971438488, 'sentence': '""They\'re looking at it as a sister bonding experience,"" a source close to the family told the publication.'}, {'score': 0.858236119643365, 'sentence': ""When the news broke, Khloe's boyfriend, Cleveland Cavaliers player Tristan Thompson, posted a cryptic tweet filled with side-eye emojis.""}]","Khloe Kardashian and Kylie Jenner appear to have ""similar"" due dates, following speculation that they are pregnant. The two sisters are both reportedly expecting, as is their sister Kim Kardashian, who is expecting her third child via surrogate with Kanye West. According to People magazine, Khloe and Kylie's due dates may fall within the same time frame in February. ""They're looking at it as a sister bonding experience,"" a source close to the family told the publication. When the news broke, Khloe's boyfriend, Cleveland Cavaliers player Tristan Thompson, posted a cryptic tweet filled with side-eye emojis.",
0.003480860783207751,"[{'score': 0.9932986892717084, 'sentence': 'Quetta - On Tuesday, a passenger bus collided with a truck on the National Highway in the Ganjadori area of Mastung district, killing at least 11 people, including 2 women and 2 children, and injuring 18 others.'}, {'score': 0.7256125531560884, 'sentence': 'According to Levies sources, a passenger bus traveling from Karachi to Quetta with passengers on board collided with a truck coming from the opposite direction due to overspeeding.'}, {'score': 0.999440505086308, 'sentence': 'As a result, 11 people, including women and children, died on the spot, while 18 others were injured.'}, {'score': 3.2996207088853424e-07, 'sentence': 'The dead and injured were shifted to the nearby Nawab Shahid Ghaba Hospital.'}]","Quetta - On Tuesday, a passenger bus collided with a truck on the National Highway in the Ganjadori area of Mastung district, killing at least 11 people, including 2 women and 2 children, and injuring 18 others. According to Levies sources, a passenger bus traveling from Karachi to Quetta with passengers on board collided with a truck coming from the opposite direction due to overspeeding. As a result, 11 people, including women and children, died on the spot, while 18 others were injured. The dead and injured were shifted to the nearby Nawab Shahid Ghaba Hospital.",
0.9999991380269624,"[{'score': 0.9978323018504505, 'sentence': ""Long-haul flights can be a significant strain on the body, so it's not uncommon to see people walking around the plane to stretch their legs.""}, {'score': 0.0475711906003472, 'sentence': 'However, one woman took it a step further by doing yoga flows in the middle of the aisle.'}, {'score': 0.0003461631672387888, 'sentence': 'Kate Kay, a yoga instructor who was traveling for a training, had her video taken by another passenger, which has now gone viral online, showing her doing leg stretches, camel poses, and forward bends.'}, {'score': 0.00013942851859738425, 'sentence': 'Kay, wearing patterned yoga pants and headphones, seemed oblivious to the people around her, moving comfortably through the poses.'}]","Long-haul flights can be a significant strain on the body, so it's not uncommon to see people walking around the plane to stretch their legs. However, one woman took it a step further by doing yoga flows in the middle of the aisle. Kate Kay, a yoga instructor who was traveling for a training, had her video taken by another passenger, which has now gone viral online, showing her doing leg stretches, camel poses, and forward bends. Kay, wearing patterned yoga pants and headphones, seemed oblivious to the people around her, moving comfortably through the poses.",
0.9114737137825343,"[{'score': 0.22673029309568704, 'sentence': ""Tom Petty – who performed alongside the late superstar Prince at the 2004 Rock and Roll Hall of Fame ceremony to pay tribute to George Harrison – talked about Prince's performance that day.""}, {'score': 0.9796817750135344, 'sentence': 'At the time, the two performed The Beatles\' ""While My Guitar Gently Weeps"" with Jeff Lynne and Steve Winwood, during the 2004 induction ceremony.'}, {'score': 0.0461395562243303, 'sentence': ""The performance has garnered a lot of attention since Prince's death last Thursday (April 21).""}, {'score': 0.7844898399222564, 'sentence': ""The cause of Prince's death has not been confirmed yet, though an investigation into a possible overdose has reportedly been launched earlier.""}]","Tom Petty – who performed alongside the late superstar Prince at the 2004 Rock and Roll Hall of Fame ceremony to pay tribute to George Harrison – talked about Prince's performance that day. At the time, the two performed The Beatles' ""While My Guitar Gently Weeps"" with Jeff Lynne and Steve Winwood, during the 2004 induction ceremony. The performance has garnered a lot of attention since Prince's death last Thursday (April 21). The cause of Prince's death has not been confirmed yet, though an investigation into a possible overdose has reportedly been launched earlier.",
