score,sentence_scores,text
1.3700789875947805e-06,"[{'score': 0.9623830103668062, 'sentence': 'Sen. Martha McSally urged secretaries of the Army, Navy, and Air Force and universities to look at the environments that can lead to sexual assault.'}, {'score': 0.9416948057047652, 'sentence': 'Sen. Martha McSally continued to speak about her experiences with sexual assault Thursday during a keynote address to service secretaries and university leaders about combating sexual assault during a conference at the U.S.'}, {'score': 0.9637676910458327, 'sentence': 'Naval Academy in Annapolis, Maryland.'}, {'score': 0.9320356762206494, 'sentence': 'During her 30-minute address, McSally, R-Ariz., urged service secretaries of the Army, Navy, and Air Force and universities to take a fresh look at the environments that can lead to sexual assault — such as putting 21-year-old service members in charge of 18-year-olds.'}]","Sen. Martha McSally urged secretaries of the Army, Navy, and Air Force and universities to look at the environments that can lead to sexual assault. Sen. Martha McSally continued to speak about her experiences with sexual assault Thursday during a keynote address to service secretaries and university leaders about combating sexual assault during a conference at the U.S. Naval Academy in Annapolis, Maryland. During her 30-minute address, McSally, R-Ariz., urged service secretaries of the Army, Navy, and Air Force and universities to take a fresh look at the environments that can lead to sexual assault — such as putting 21-year-old service members in charge of 18-year-olds."
1.1782561030182492e-06,"[{'score': 0.0, 'sentence': 'Rock your worries away from this covered rocking chair porch, while enjoy all the sights and sounds of nature!'}, {'score': 4.3978376496056626e-11, 'sentence': 'Features include: Open kitchen with granite counter tops, tile floors, new oven range & dining area.'}, {'score': 1.1662739995976779e-08, 'sentence': 'Curl up with a good book by the wood burning fireplace in living room with new laminate wood flooring.'}, {'score': 0.0, 'sentence': 'Spacious master suite on main with laundry chute.'}, {'score': 0.0, 'sentence': 'Lower Level offers: family room, laundry room with storage & utility sink.'}, {'score': 0.0, 'sentence': 'A second master suite perfect for guest quarters.'}, {'score': 0.0, 'sentence': 'Double garage w/ new door & room for storage.'}]","Rock your worries away from this covered rocking chair porch, while enjoy all the sights and sounds of nature! Features include: Open kitchen with granite counter tops, tile floors, new oven range & dining area. Curl up with a good book by the wood burning fireplace in living room with new laminate wood flooring. Spacious master suite on main with laundry chute. Lower Level offers: family room, laundry room with storage & utility sink. A second master suite perfect for guest quarters. Double garage w/ new door & room for storage."
0.00019896172341848928,"[{'score': 0.8944191751308271, 'sentence': 'Dec 25 (Reuters) - The Saudi market fell on Tuesday, as plunging oil prices pressured petrochemical stocks, while Riyad Bank was the top gainer, reaching a four-year high after saying it was in merger talks with National Commercial Bank (NCB).'}, {'score': 1.1309088230881947e-05, 'sentence': 'The Dubai index was the sole gainer of the session, inching up on the back of rises in its banking shares, with most major Gulf bourses slipping on tepid global sentiment and weak oil prices.'}, {'score': 0.9999177955967817, 'sentence': 'Oil prices plunged to their lowest level in more than a year on Monday, as fears of an economic slowdown weighed on the market.'}]","Dec 25 (Reuters) - The Saudi market fell on Tuesday, as plunging oil prices pressured petrochemical stocks, while Riyad Bank was the top gainer, reaching a four-year high after saying it was in merger talks with National Commercial Bank (NCB). The Dubai index was the sole gainer of the session, inching up on the back of rises in its banking shares, with most major Gulf bourses slipping on tepid global sentiment and weak oil prices. Oil prices plunged to their lowest level in more than a year on Monday, as fears of an economic slowdown weighed on the market."
4.393569493665872e-06,"[{'score': 1.0066123967256146e-05, 'sentence': 'A popular chippy which closed in the summer is set to re-open under new management - with a trendy twist.'}, {'score': 0.008710248038950374, 'sentence': ""The former Nash's on Harrogate Road in Chapel Allerton shut in August after the family decided to sell the business, leaving the suburb without a fish and chip shop for the first time since the 1960s.""}, {'score': 0.9856123435887137, 'sentence': 'Now it has been taken over by new owners who intend to re-open it as a fish restaurant and beer hall.'}, {'score': 0.0035731310600812805, 'sentence': 'The building was purchased by local estate agents Stoneacre, who were keen to retain its heritage as a fish and chip shop.'}]","A popular chippy which closed in the summer is set to re-open under new management - with a trendy twist. The former Nash's on Harrogate Road in Chapel Allerton shut in August after the family decided to sell the business, leaving the suburb without a fish and chip shop for the first time since the 1960s. Now it has been taken over by new owners who intend to re-open it as a fish restaurant and beer hall. The building was purchased by local estate agents Stoneacre, who were keen to retain its heritage as a fish and chip shop."
9.291044628101375e-07,"[{'score': 2.220446049250313e-16, 'sentence': 'L.A. cats are cooler.'}, {'score': 0.0, 'sentence': 'Nite Jewel + Dâm-Funk = Nite Funk in the citay.'}, {'score': 0.0, 'sentence': ""There's been movement from the highly anticipated Nite Jewel and Dâm-Funk collaboration, Nite Funk.""}, {'score': 7.476276872142584e-06, 'sentence': 'The two first came together for XLR8R magazine\'s blog, to record a ""Tune in an Afternoon,"" which wound up being called ""Am I Gonna Make It.""'}, {'score': 0.0, 'sentence': 'In January, Stones Throw Records CEO Peanut Butter Wolf confirmed that more would come from the freshly dubbed Nite Funk via his label.'}, {'score': 1.5419237220370974e-08, 'sentence': 'It seems that day is fast approaching, and as an EP.'}]","L.A. cats are cooler. Nite Jewel + Dâm-Funk = Nite Funk in the citay. There's been movement from the highly anticipated Nite Jewel and Dâm-Funk collaboration, Nite Funk. The two first came together for XLR8R magazine's blog, to record a ""Tune in an Afternoon,"" which wound up being called ""Am I Gonna Make It."" In January, Stones Throw Records CEO Peanut Butter Wolf confirmed that more would come from the freshly dubbed Nite Funk via his label. It seems that day is fast approaching, and as an EP."
8.693108192181498e-07,"[{'score': 0.9087462537282138, 'sentence': 'BLAKELY, Pa. --More than 170,000 pounds of food was handed out to those in need in Lackawanna County.'}, {'score': 2.220446049250313e-16, 'sentence': 'Newswatch 16 found cars lined up outside Peckville Assembly of God Church waiting to take advantage of the generosity.'}, {'score': 0.5072714923797653, 'sentence': 'The church gave out hundreds of hams, turkeys and other meat as well as fresh produce and toiletries.'}, {'score': 0.0567372432952703, 'sentence': '""I do not know how to explain it to you but the food helps me pay medical bills because I save money here and I pay my bills, ya know?""'}, {'score': 0.0, 'sentence': 'said William Carter of Dickson City.'}, {'score': 7.407661993141801e-06, 'sentence': 'Peckville Assembly of God Church gives out free food every Friday.'}]","BLAKELY, Pa. --More than 170,000 pounds of food was handed out to those in need in Lackawanna County. Newswatch 16 found cars lined up outside Peckville Assembly of God Church waiting to take advantage of the generosity. The church gave out hundreds of hams, turkeys and other meat as well as fresh produce and toiletries. ""I do not know how to explain it to you but the food helps me pay medical bills because I save money here and I pay my bills, ya know?"" said William Carter of Dickson City. Peckville Assembly of God Church gives out free food every Friday."
4.9850215082525295e-06,"[{'score': 0.9992677835010558, 'sentence': 'President Barack Obama has postponed two stops on his four-nation Asian tour because of the government shutdown.'}, {'score': 0.7170221374276384, 'sentence': 'The White House said it was ""logistically... not possible"" to go ahead with the trips to Malaysia and the Philippines at the end of his tour.'}, {'score': 0.00388166567912851, 'sentence': 'But he would still be attending regional summits in Indonesia and Brunei, the White House added.'}, {'score': 0.28838528559979015, 'sentence': 'The US government has partially shut down after the two houses of Congress failed to agree a new budget.'}, {'score': 0.12468540034924536, 'sentence': 'More than 700,000 federal employees face unpaid leave, and national parks, museums and many buildings are closed.'}]","President Barack Obama has postponed two stops on his four-nation Asian tour because of the government shutdown. The White House said it was ""logistically... not possible"" to go ahead with the trips to Malaysia and the Philippines at the end of his tour. But he would still be attending regional summits in Indonesia and Brunei, the White House added. The US government has partially shut down after the two houses of Congress failed to agree a new budget. More than 700,000 federal employees face unpaid leave, and national parks, museums and many buildings are closed."
0.00035444478834834037,"[{'score': 0.261836212067166, 'sentence': 'JERUSALEM (JTA) — Israel’s military used unnecessary force against protesters in Lebanon who tried to breach the border during demonstrations on Nakba Day, a United Nations report said.'}, {'score': 0.9996216119729412, 'sentence': 'The report, given to members of the U.N. Security Council and obtained by the Israeli daily newspaper Haaretz, was prepared by U.N. special coordinator for Lebanon, Michael Williams.'}, {'score': 1.1135048438859485e-10, 'sentence': 'Israel’s Foreign Ministry has severed contact with Williams until further notice over the report, according to the newspaper.'}, {'score': 2.7283379311349165e-07, 'sentence': 'Seven Lebanese protesters died during the May 14 demonstrations marking the day that Israel became an independent state.'}]","JERUSALEM (JTA) — Israel’s military used unnecessary force against protesters in Lebanon who tried to breach the border during demonstrations on Nakba Day, a United Nations report said. The report, given to members of the U.N. Security Council and obtained by the Israeli daily newspaper Haaretz, was prepared by U.N. special coordinator for Lebanon, Michael Williams. Israel’s Foreign Ministry has severed contact with Williams until further notice over the report, according to the newspaper. Seven Lebanese protesters died during the May 14 demonstrations marking the day that Israel became an independent state."
2.7033287709476994e-06,"[{'score': 0.32138823763201785, 'sentence': 'The location of the potential Maroon Creek Reservoir, which would be located just below the confluence of East and West Maroon creeks, in view of the Maroon Bells, and partially in the Maroon Bells-Snowmass Wilderness.'}, {'score': 9.53526146929562e-12, 'sentence': 'The city has now reached agreement with seven of ten parties to move the water rights to locations between Aspen and Woody Creek.'}, {'score': 4.440892098500626e-16, 'sentence': 'American Rivers and Colorado Trout Unlimited are the latest of 10 opposing parties to sign agreements with the city of Aspen stating that the city will move its conditional water storage rights out of the upper Castle and Maroon creek valleys to five other locations.'}]","The location of the potential Maroon Creek Reservoir, which would be located just below the confluence of East and West Maroon creeks, in view of the Maroon Bells, and partially in the Maroon Bells-Snowmass Wilderness. The city has now reached agreement with seven of ten parties to move the water rights to locations between Aspen and Woody Creek. American Rivers and Colorado Trout Unlimited are the latest of 10 opposing parties to sign agreements with the city of Aspen stating that the city will move its conditional water storage rights out of the upper Castle and Maroon creek valleys to five other locations."
0.999998413861461,"[{'score': 0.7023241390532835, 'sentence': 'A new poll reveals that more Americans would choose the Internet as their only news source than TV, radio and newspapers combined, and Internet reports are considered much more reliable that other media.'}, {'score': 2.359640036697641e-07, 'sentence': 'It also shows only 1 in 200 people surveyed believes newspapers will be a dominant source of information in 2014.'}, {'score': 3.7322623358537754e-07, 'sentence': 'The survey discovered 56 percent of adults nationwide would pick the Internet if they were allowed just one source for their news, while television, newspapers and radio earned the support of 41 percent – together.'}, {'score': 0.005500633186251602, 'sentence': 'Among Republicans, 56 percent would choose the Internet for their news, while among Democrats that figure was 50 percent.'}]","A new poll reveals that more Americans would choose the Internet as their only news source than TV, radio and newspapers combined, and Internet reports are considered much more reliable that other media. It also shows only 1 in 200 people surveyed believes newspapers will be a dominant source of information in 2014. The survey discovered 56 percent of adults nationwide would pick the Internet if they were allowed just one source for their news, while television, newspapers and radio earned the support of 41 percent – together. Among Republicans, 56 percent would choose the Internet for their news, while among Democrats that figure was 50 percent."
7.234067997963223e-07,"[{'score': 0.0007842368945116807, 'sentence': 'Summer is the time to start thinking of how to pack a delicious — and smart — picnic.'}, {'score': 0.0, 'sentence': 'Eating al fresco isn’t just for Fourth of July.'}, {'score': 1.202818211698542e-08, 'sentence': 'You can pack a basket or cooler and take in free outdoor concerts, simply go for a picnic or whatever you want.'}, {'score': 1.4647079105145622e-09, 'sentence': 'Time to start thinking of how to pack a delicious — and smart — picnic.'}, {'score': 0.0, 'sentence': 'Dover (Del.) Post food columnist Judi Leaming is an avid traveler, so she’s no stranger to packing food to go.'}, {'score': 0.01761456870671574, 'sentence': 'She said fresh fruit is one of the best items to pack.'}]","Summer is the time to start thinking of how to pack a delicious — and smart — picnic. Eating al fresco isn’t just for Fourth of July. You can pack a basket or cooler and take in free outdoor concerts, simply go for a picnic or whatever you want. Time to start thinking of how to pack a delicious — and smart — picnic. Dover (Del.) Post food columnist Judi Leaming is an avid traveler, so she’s no stranger to packing food to go. She said fresh fruit is one of the best items to pack."
8.710793086841306e-07,"[{'score': 0.9975203760991563, 'sentence': 'WASHINGTON (CN) – Republicans heaped ridicule on Transportation Secretary Ray LaHood at a Wednesday hearing after LaHood suggested that bicycling and walking are just as good ways to get around as cars.'}, {'score': 3.1086244689504383e-15, 'sentence': 'To laughter, Republican House members suggested LaHood was taking drugs, dismissed the very idea of bike lanes and derided any change to a car-dependent society.'}, {'score': 4.0366610165598615e-08, 'sentence': '“What job is going to be created by having a bike lane?” asked Ohio Republican Steven LaTourette.'}, {'score': 0.0, 'sentence': 'He suggested that environmental sustainability projects have “stolen” $300 million from other programs and to attacked LaHood’s encouragement of bicycling, on a personal level.'}]","WASHINGTON (CN) – Republicans heaped ridicule on Transportation Secretary Ray LaHood at a Wednesday hearing after LaHood suggested that bicycling and walking are just as good ways to get around as cars. To laughter, Republican House members suggested LaHood was taking drugs, dismissed the very idea of bike lanes and derided any change to a car-dependent society. “What job is going to be created by having a bike lane?” asked Ohio Republican Steven LaTourette. He suggested that environmental sustainability projects have “stolen” $300 million from other programs and to attacked LaHood’s encouragement of bicycling, on a personal level."
0.0027234060008350935,"[{'score': 0.1508990877450288, 'sentence': 'How the internet has caught up with the ways of the world.'}, {'score': 0.0, 'sentence': 'The early web: UNIX command was beautiful if you knew what to do.'}, {'score': 0.2624085732647017, 'sentence': 'This month, the World Wide Web turned 20, and its birthday was celebrated the world over.'}, {'score': 0.01917968018633609, 'sentence': 'It was a pleasant change since the medium, once a new frontier of hope, has been regarded with suspicion ever since the Cambridge Analytica scandal broke.'}, {'score': 1.2505552149377763e-12, 'sentence': 'We had spent years outraging over the possibility that our choice of washing machines and underwear was being conditioned by smart web advertising, and, in 2018, we learned that even voter choice was open to manipulation.'}]","How the internet has caught up with the ways of the world. The early web: UNIX command was beautiful if you knew what to do. This month, the World Wide Web turned 20, and its birthday was celebrated the world over. It was a pleasant change since the medium, once a new frontier of hope, has been regarded with suspicion ever since the Cambridge Analytica scandal broke. We had spent years outraging over the possibility that our choice of washing machines and underwear was being conditioned by smart web advertising, and, in 2018, we learned that even voter choice was open to manipulation."
3.5302680835291866e-06,"[{'score': 0.0025156000562682745, 'sentence': 'The response to the bombs by the crowd at the finish line was, I think, exemplary.'}, {'score': 2.9962254899373875e-11, 'sentence': 'Sure, many people fled from the explosions, and reasonably so.'}, {'score': 3.4446730081683086e-06, 'sentence': 'But a remarkable number ran, as they say, to the sound of the guns, even though when two bombs go off, one might well expect more.'}, {'score': 6.323508152661361e-07, 'sentence': 'Many of these were professionals.'}, {'score': 0.0015462737529691184, 'sentence': 'The finish line of a marathon is a fortuitous spot to bomb, in that doctors, policemen, ambulances and so on are stationed there.'}, {'score': 7.4513728520742e-11, 'sentence': 'Some soldiers happened to be on hand.'}, {'score': 0.0, 'sentence': 'But others were not professionals.'}]","The response to the bombs by the crowd at the finish line was, I think, exemplary. Sure, many people fled from the explosions, and reasonably so. But a remarkable number ran, as they say, to the sound of the guns, even though when two bombs go off, one might well expect more. Many of these were professionals. The finish line of a marathon is a fortuitous spot to bomb, in that doctors, policemen, ambulances and so on are stationed there. Some soldiers happened to be on hand. But others were not professionals."
1.2656052906789839e-06,"[{'score': 0.8807620281331812, 'sentence': 'BATON ROUGE, LA (WAFB) - Golfers in Baton Rouge could have fewer places to tee off after the findings of a study aimed at improving public courses was unveiled and recommended reducing the number of courses from seven to five.'}, {'score': 9.86026287286279e-08, 'sentence': 'On a chilly winter Tuesday evening, with the sun setting fast, John Stewart almost had the City Park Golf Course to himself.'}, {'score': 5.581232498386157e-08, 'sentence': 'Walking to the green, Stewart said he golfs at City Park five or six times a year.'}, {'score': 0.03512383223896376, 'sentence': '""You can come out and walk around for, depending on your age, six to 10 bucks,"" Stewart said.'}]","BATON ROUGE, LA (WAFB) - Golfers in Baton Rouge could have fewer places to tee off after the findings of a study aimed at improving public courses was unveiled and recommended reducing the number of courses from seven to five. On a chilly winter Tuesday evening, with the sun setting fast, John Stewart almost had the City Park Golf Course to himself. Walking to the green, Stewart said he golfs at City Park five or six times a year. ""You can come out and walk around for, depending on your age, six to 10 bucks,"" Stewart said."
3.674137058595761e-06,"[{'score': 0.0018784987948898824, 'sentence': 'VIDEO: On March 30, 2017, Atlanta drivers on I-85 north found themselves in a stunning situation when materials stored beneath the interstate overpass spanning Piedmont Road and Monroe Drive caught fire.'}, {'score': 0.0, 'sentence': 'The overpass then collapsed.'}, {'score': 0.008963138758753986, 'sentence': 'Despite the 2017 I-85 bridge collapse that threw Atlanta into a two-month traffic nightmare — or the massive sinkholes that have erupted around town — Georgia infrastructure is actually among the very best in the nation.'}, {'score': 2.982702973497453e-11, 'sentence': 'That’s according to researchers over at 24/7 Wall Street, who created an index using the share of potentially hazardous bridges, roads or dams to identify which states fare worst of all when it comes to infrastructure.'}]","VIDEO: On March 30, 2017, Atlanta drivers on I-85 north found themselves in a stunning situation when materials stored beneath the interstate overpass spanning Piedmont Road and Monroe Drive caught fire. The overpass then collapsed. Despite the 2017 I-85 bridge collapse that threw Atlanta into a two-month traffic nightmare — or the massive sinkholes that have erupted around town — Georgia infrastructure is actually among the very best in the nation. That’s according to researchers over at 24/7 Wall Street, who created an index using the share of potentially hazardous bridges, roads or dams to identify which states fare worst of all when it comes to infrastructure."
3.281931082410594e-05,"[{'score': 0.0, 'sentence': 'Sanford already has private attorneys.'}, {'score': 0.03290772048424395, 'sentence': ""Garber said he was hired to protect the institution of the governor's office and to help lawmakers realize the gravity of their deliberations.""}, {'score': 0.8245008446200284, 'sentence': '""The eyes of the world are on South Carolina,"" Garber said Tuesday, adding lawmakers\' decision on whether to impeach Sanford will have ramifications for future S.C. governors and the state.'}, {'score': 3.921840630027873e-11, 'sentence': ""Garber said Sanford's disappearance for five days in June to secretly visit his lover in Argentina does not meet the high standard required for impeachment.""}, {'score': 3.5780352014569416e-09, 'sentence': 'The state Constitution says serious crimes or other serious misconduct are the only reasons for impeachment.'}]","Sanford already has private attorneys. Garber said he was hired to protect the institution of the governor's office and to help lawmakers realize the gravity of their deliberations. ""The eyes of the world are on South Carolina,"" Garber said Tuesday, adding lawmakers' decision on whether to impeach Sanford will have ramifications for future S.C. governors and the state. Garber said Sanford's disappearance for five days in June to secretly visit his lover in Argentina does not meet the high standard required for impeachment. The state Constitution says serious crimes or other serious misconduct are the only reasons for impeachment."
1.1627827215643372e-05,"[{'score': 1.823208251039432e-12, 'sentence': 'Israeli PM says he will deliver major policy speech for achieving peace with Palestinians.'}, {'score': 0.2500664315406943, 'sentence': 'The prime minister has so far refused to agree to White House demands to halt all settlement expansion, without exception.'}, {'score': 0.9600209429906635, 'sentence': 'While Netanyahu has declared his commitment to peace before, he has avoided directly addressing how he plans to reach any agreement while remaining unwilling to give up control of most of the West Bank and East Jerusalem.'}, {'score': 0.9930748856635612, 'sentence': '""I aspire to a stable peace based on the solid foundations of the security of the state of Israel and its citizens,"" he said at the cabinet meeting.'}]","Israeli PM says he will deliver major policy speech for achieving peace with Palestinians. The prime minister has so far refused to agree to White House demands to halt all settlement expansion, without exception. While Netanyahu has declared his commitment to peace before, he has avoided directly addressing how he plans to reach any agreement while remaining unwilling to give up control of most of the West Bank and East Jerusalem. ""I aspire to a stable peace based on the solid foundations of the security of the state of Israel and its citizens,"" he said at the cabinet meeting."
8.067419362545181e-07,"[{'score': 0.002996953608899733, 'sentence': 'Parts of Prince William Forrest Park in Virginia will re-open Monday after a March windstorm closed the park to visitors for weeks.'}, {'score': 5.246741707765068e-09, 'sentence': 'A National Park Service news release says areas that are clear of fallen and hazardous trees will open Monday.'}, {'score': 0.968895281125723, 'sentence': 'Visitors can enter the park from Park Entrance Road off of Joplin Road beginning at 9 am.'}, {'score': 0.03151416336067303, 'sentence': 'Piedmont Forest Trail, Laurel Trail Loop, Birch Bluff Trail, and Crossings Trail will be open to the public.'}, {'score': 3.6837199957062694e-13, 'sentence': 'The Pine Grove Picnic Area and Telegraph Picnic Area will also open Monday.'}, {'score': 2.685382582967577e-08, 'sentence': 'High winds that blew through Prince William Forest Park last week knocked down a number of trees.'}]","Parts of Prince William Forrest Park in Virginia will re-open Monday after a March windstorm closed the park to visitors for weeks. A National Park Service news release says areas that are clear of fallen and hazardous trees will open Monday. Visitors can enter the park from Park Entrance Road off of Joplin Road beginning at 9 am. Piedmont Forest Trail, Laurel Trail Loop, Birch Bluff Trail, and Crossings Trail will be open to the public. The Pine Grove Picnic Area and Telegraph Picnic Area will also open Monday. High winds that blew through Prince William Forest Park last week knocked down a number of trees."
0.005699882140526413,"[{'score': 0.9993404972756886, 'sentence': ""WATCH ABOVE: The National Lacrosse League and the Professional Lacrosse Players' Association have yet to reach a new collective bargaining agreement, threatening the start of the 2019 season.""}, {'score': 0.0, 'sentence': 'Ryan Flaherty reports.'}, {'score': 0.99815217739932, 'sentence': 'The National Lacrosse League (NLL) announced Thursday it reluctantly has no choice but to cancel the first two weekends of the 2018-19 season due to a labour dispute with its players.'}, {'score': 0.5271824546906013, 'sentence': 'NLL has been negotiating with the Professional Lacrosse Players’ Association (PLPA) — the exclusive bargaining agent for players — and a collective bargaining agreement has not been reached.'}]","WATCH ABOVE: The National Lacrosse League and the Professional Lacrosse Players' Association have yet to reach a new collective bargaining agreement, threatening the start of the 2019 season. Ryan Flaherty reports. The National Lacrosse League (NLL) announced Thursday it reluctantly has no choice but to cancel the first two weekends of the 2018-19 season due to a labour dispute with its players. NLL has been negotiating with the Professional Lacrosse Players’ Association (PLPA) — the exclusive bargaining agent for players — and a collective bargaining agreement has not been reached."
0.553766130921814,"[{'score': 0.0, 'sentence': 'Bella Hadid Wild Partying And Drinking In NYC: RHOBH Star Gigi Hadid Refuses To “Babysit” Little Sister – Too Busy Modeling!'}, {'score': 8.473555190846582e-10, 'sentence': 'Bella Hadid is a party animal, and the 18 year old’s boozing is getting out of control.'}, {'score': 0.9955260420810305, 'sentence': 'Bella, the younger sister of model and fashion icon Gigi Hadid, recently moved to New York City to kickstart her own modeling career, but her modeling gigs have taken a backseat to her partying and excessive drinking.'}, {'score': 0.9823740408410412, 'sentence': 'This season of Real Housewives of Beverly Hills featured a distraught Yolanda Foster rushing home from a vacation when she learned that her teen daughter had been arrested for a DUI.'}]","Bella Hadid Wild Partying And Drinking In NYC: RHOBH Star Gigi Hadid Refuses To “Babysit” Little Sister – Too Busy Modeling! Bella Hadid is a party animal, and the 18 year old’s boozing is getting out of control. Bella, the younger sister of model and fashion icon Gigi Hadid, recently moved to New York City to kickstart her own modeling career, but her modeling gigs have taken a backseat to her partying and excessive drinking. This season of Real Housewives of Beverly Hills featured a distraught Yolanda Foster rushing home from a vacation when she learned that her teen daughter had been arrested for a DUI."
0.002066451090353527,"[{'score': 0.0, 'sentence': 'The likeliest of sources stepped up for the Boston Red Sox on Sunday.'}, {'score': 0.999892620259985, 'sentence': 'David Ortiz, never one to shy away from the big moment, jacked a three-run homer off Joba Chamberlain in the ninth inning to give the Red Sox a 5-3 win over the Detroit Tigers at Comerica Park.'}, {'score': 1.5129027808313822e-07, 'sentence': 'The victory snapped Boston’s five-game losing streak and stopped the club’s streak of seven consecutive series ending in sweeps.'}, {'score': 1.5208723169735094e-10, 'sentence': 'Ortiz’s heroics obviously put the Red Sox over the top.'}, {'score': 5.543357735060539e-07, 'sentence': 'But there was much more to Sunday’s win, so let’s go over some notes from the nationally televised affair.'}]","The likeliest of sources stepped up for the Boston Red Sox on Sunday. David Ortiz, never one to shy away from the big moment, jacked a three-run homer off Joba Chamberlain in the ninth inning to give the Red Sox a 5-3 win over the Detroit Tigers at Comerica Park. The victory snapped Boston’s five-game losing streak and stopped the club’s streak of seven consecutive series ending in sweeps. Ortiz’s heroics obviously put the Red Sox over the top. But there was much more to Sunday’s win, so let’s go over some notes from the nationally televised affair."
0.00014379216452775623,"[{'score': 8.659739592076221e-13, 'sentence': '(Host) Two groups involved with mental health care want to know which Vermont doctors got thousands of dollars last year in gifts from drug companies.'}, {'score': 1.6464116529668615e-05, 'sentence': 'The companies can withhold some of the names under a law that protects trade secrets.'}, {'score': 3.976130535932043e-11, 'sentence': 'The groups say that loophole should be closed.'}, {'score': 0.2305691870316282, 'sentence': '(Dillon) Last year, physicians and other health care providers in Vermont got about $3.1 million dollars in gifts from pharmaceutical companies.'}, {'score': 0.7401143834278099, 'sentence': 'Vermont is one of a few states that require the drug companies to disclose these kinds of marketing expenses.'}, {'score': 4.198330572080522e-11, 'sentence': 'The payments include consulting fees, travel, gifts and money for lectures.'}]","(Host) Two groups involved with mental health care want to know which Vermont doctors got thousands of dollars last year in gifts from drug companies. The companies can withhold some of the names under a law that protects trade secrets. The groups say that loophole should be closed. (Dillon) Last year, physicians and other health care providers in Vermont got about $3.1 million dollars in gifts from pharmaceutical companies. Vermont is one of a few states that require the drug companies to disclose these kinds of marketing expenses. The payments include consulting fees, travel, gifts and money for lectures."
1.8649029008832585e-06,"[{'score': 6.726200601392396e-05, 'sentence': 'Members of the Boone Area Chamber of Commerce community participated in the inaugural Committed to the Cause volunteer day, Wednesday, December 7th.'}, {'score': 0.0, 'sentence': 'The day of service took the place of a December business after-hours event.'}, {'score': 1.2203994669279794e-06, 'sentence': 'Chamber members and staff volunteered at three local non-profits: Hunger and Health Coalition, Watauga County Habitat for Humanity, and Hospitality House.'}, {'score': 2.220446049250313e-16, 'sentence': 'The High Country Association of Realtors, Johnson, Price, Sprinkle CPA, and Go Postal were among the leading contributors to a canned food drive that coincided with volunteer events.'}, {'score': 0.0, 'sentence': 'Just over 375 pounds of food were delivered to Hunger and Health Coalition from the community-wide collection.'}]","Members of the Boone Area Chamber of Commerce community participated in the inaugural Committed to the Cause volunteer day, Wednesday, December 7th. The day of service took the place of a December business after-hours event. Chamber members and staff volunteered at three local non-profits: Hunger and Health Coalition, Watauga County Habitat for Humanity, and Hospitality House. The High Country Association of Realtors, Johnson, Price, Sprinkle CPA, and Go Postal were among the leading contributors to a canned food drive that coincided with volunteer events. Just over 375 pounds of food were delivered to Hunger and Health Coalition from the community-wide collection."
0.0011425729191630873,"[{'score': 0.00035098022739243895, 'sentence': 'Everyone knows where and what they were doing when this nightmare called 9/11 happened.'}, {'score': 1.519031690011552e-05, 'sentence': 'Chuck was getting ready for work and I was on the computer watching FOX when those horrible images appeared.'}, {'score': 0.00045176150533199344, 'sentence': 'I had the TV on mute so all I saw were flames coming out of one of the Towers in NY.'}, {'score': 0.0019908945398592337, 'sentence': 'I turned on the sound and the words were incomprehensible.'}, {'score': 0.09105299055746774, 'sentence': 'For some reason, even before I knew why and what, tears had sprung from my eyes.'}, {'score': 0.8981685862515165, 'sentence': ""It's funny how your gut instincts take over before your mind even registers what's happening.""}]","Everyone knows where and what they were doing when this nightmare called 9/11 happened. Chuck was getting ready for work and I was on the computer watching FOX when those horrible images appeared. I had the TV on mute so all I saw were flames coming out of one of the Towers in NY. I turned on the sound and the words were incomprehensible. For some reason, even before I knew why and what, tears had sprung from my eyes. It's funny how your gut instincts take over before your mind even registers what's happening."
0.028407269861639994,"[{'score': 0.9689213674402951, 'sentence': ""It's important first to take a few moments to work out how you want to use Facebook.""}, {'score': 4.9556299760444844e-05, 'sentence': ""Your friends might want to utilize Graph Search to know which bars you recommend, or which brands you like, or what happened when you visited Venice — is this information you're happy to share, or not?""}, {'score': 0.006565804169364142, 'sentence': ""That's going to affect how much of the below you can take or leave.""}, {'score': 0.0, 'sentence': 'But given the pervasiveness of Graph Search, we suggest you take.'}, {'score': 0.6414918954269139, 'sentence': 'For more granular control, select the ""Custom"" option.'}, {'score': 0.00026921773164723106, 'sentence': 'This allows you to specify certain friends or lists of friends who can see your updates.'}]","It's important first to take a few moments to work out how you want to use Facebook. Your friends might want to utilize Graph Search to know which bars you recommend, or which brands you like, or what happened when you visited Venice — is this information you're happy to share, or not? That's going to affect how much of the below you can take or leave. But given the pervasiveness of Graph Search, we suggest you take. For more granular control, select the ""Custom"" option. This allows you to specify certain friends or lists of friends who can see your updates."
